date,Kabupaten,ERA5_LST_Mean,ERA5_LST_Max,ERA5_LST_Percentile95,ERA5_Cloud_Cover_Percentage,ERA5_Max_Lon,ERA5_Max_Lat
2021-03-24,cianjur,22.81314576570509,25.38674125671389,25.29128227233889,0.0,108.70064095488269,-6.912536111299717
2021-03-25,cianjur,23.407185719707748,26.23251749674484,25.576837158203148,0.0,108.70064095488269,-6.912536111299717
2021-03-26,cianjur,23.967844360281443,26.942687606811543,26.22377484639486,0.0,108.70064095488269,-6.912536111299717
2021-03-27,cianjur,24.13289117448132,27.21876614888509,26.48943672180178,0.0,108.70064095488269,-6.912536111299717
2021-03-28,cianjur,24.524205321441176,27.25466117858889,26.874452845255576,0.0,108.70064095488269,-6.912536111299717
2021-03-29,cianjur,24.72156012002887,27.53101565043136,27.121754582722986,0.0,108.70064095488269,-6.912536111299717
2021-03-30,cianjur,22.704717772329712,25.503645833333337,25.317610677083337,0.0,108.70064095488269,-6.912536111299717
2021-03-31,cianjur,24.442590462991376,26.98960901896163,26.56480433146163,0.0,108.70064095488269,-6.912536111299717
2021-04-01,cianjur,22.717613193703983,25.58004150390628,25.37398681640628,0.0,108.70064095488269,-6.912536111299717
2021-04-02,cianjur,23.496645552051984,25.734165445963583,25.693475341796898,0.0,108.70064095488269,-6.912536111299717
2021-04-03,cianjur,22.774755536347666,26.19975878397628,25.67680956522628,0.0,108.70064095488269,-6.912536111299717
2021-04-04,cianjur,23.71508099576868,26.94509595235189,26.26955884297689,0.0,108.70064095488269,-6.912536111299717
2021-04-05,cianjur,23.295171405966045,26.34729220072433,26.23091850280764,0.0,108.70064095488269,-6.912536111299717
2021-04-06,cianjur,23.61853781084112,26.11991208394369,26.02510414123537,0.0,108.70064095488269,-6.912536111299717
2021-04-07,cianjur,23.005532219693368,26.15656178792318,25.793850199381552,0.0,108.70064095488269,-6.912536111299717
2021-04-08,cianjur,23.550820049973964,26.78523724873861,26.17903607686361,0.0,108.70064095488269,-6.912536111299717
2021-04-09,cianjur,23.93910739032525,27.07542508443197,26.26373888651534,0.0,108.70064095488269,-6.912536111299717
2021-04-10,cianjur,23.949302436837296,27.025020853678427,26.473018900553427,0.0,108.70064095488269,-6.912536111299717
2021-04-11,cianjur,23.940858532468702,27.177216466267907,26.28081347147628,0.0,108.70064095488269,-6.912536111299717
2021-04-12,cianjur,24.11297197131816,26.90620320638021,26.500767008463583,0.0,108.70064095488269,-6.912536111299717
2021-04-13,cianjur,23.744094774406925,26.66105995178225,26.167977269490564,0.0,108.70064095488269,-6.912536111299717
2021-04-14,cianjur,23.499340711399263,26.7729265848796,26.0412371317546,0.0,108.70064095488269,-6.912536111299717
2021-04-15,cianjur,23.28955270991668,26.231669998168968,26.045309321085654,0.0,108.70064095488269,-6.912536111299717
2021-04-16,cianjur,23.863324947654416,26.86873334248861,26.379801050821985,0.0,108.70064095488269,-6.912536111299717
2021-04-17,cianjur,23.9224730655908,26.57237269083663,26.28151982625326,0.0,108.70064095488269,-6.912536111299717
2021-04-18,cianjur,23.7068885790013,26.8760976155599,26.51582743326827,0.0,108.70064095488269,-6.912536111299717
2021-04-19,cianjur,23.97546677190559,26.637811279296898,26.451287841796898,0.0,108.70064095488269,-6.912536111299717
2021-04-20,cianjur,23.096735375748462,26.31366119384768,25.827739969889365,0.0,108.70064095488269,-6.912536111299717
2021-04-21,cianjur,23.350916841841663,26.51607220967611,25.87495892842611,0.0,108.70064095488269,-6.912536111299717
2021-04-22,cianjur,23.76115575648401,26.4829104105632,25.7785647074382,0.0,108.70064095488269,-6.912536111299717
2021-04-23,cianjur,23.346401611830128,26.30557467142745,25.58316256205245,0.0,108.70064095488269,-6.912536111299717
2021-04-24,cianjur,23.55256649042162,26.337014770507835,25.57985331217452,0.0,108.70064095488269,-6.912536111299717
2021-04-25,cianjur,23.51994900025572,26.72701225280764,25.89489962259933,0.0,108.70064095488269,-6.912536111299717
2021-04-26,cianjur,24.06771929710901,27.01508928934737,26.274203872680687,0.0,108.70064095488269,-6.912536111299717
2021-04-27,cianjur,24.502815101979305,26.920844650268577,26.36526196797689,0.0,108.70064095488269,-6.912536111299717
2021-04-28,cianjur,23.02475567414048,25.800450261433923,25.544590886433923,0.0,108.70064095488269,-6.912536111299717
2021-04-29,cianjur,24.227444066106848,26.703466669718463,26.22942695617678,0.0,108.70064095488269,-6.912536111299717
2021-04-30,cianjur,23.936908976578625,26.86505851745608,26.227200444539392,0.0,108.70064095488269,-6.912536111299717
2021-05-01,cianjur,24.14460324665436,26.825099563598656,26.14410998026534,0.0,108.70064095488269,-6.912536111299717
2021-05-02,cianjur,24.00009124426069,26.9334706624349,26.11763407389327,0.0,108.70064095488269,-6.912536111299717
2021-05-03,cianjur,24.20236606612708,27.3050253550212,26.50367444356283,0.0,108.70064095488269,-6.912536111299717
2021-05-04,cianjur,23.93153140736352,26.953609720865927,26.09366505940756,0.0,108.70064095488269,-6.912536111299717
2021-05-05,cianjur,23.92584132814532,27.15136553446456,26.30899899800619,0.0,108.70064095488269,-6.912536111299717
2021-05-06,cianjur,23.66571867319499,27.00724309285482,26.18302434285482,0.0,108.70064095488269,-6.912536111299717
2021-05-07,cianjur,24.40289290654384,27.028181330363,26.335635757446312,0.0,108.70064095488269,-6.912536111299717
2021-05-08,cianjur,24.38885852347505,26.86651700337728,26.277975336710654,0.0,108.70064095488269,-6.912536111299717
2021-05-09,cianjur,24.720023194807933,26.739568328857445,26.19871546427413,0.0,108.70064095488269,-6.912536111299717
2021-05-10,cianjur,24.00442441352356,26.60859451293948,25.84166742960616,0.0,108.70064095488269,-6.912536111299717
2021-05-11,cianjur,24.925796843955865,27.17988230387374,26.87210235595705,0.0,108.70064095488269,-6.912536111299717
2021-05-12,cianjur,24.243762581440546,26.746467208862327,26.084846115112327,0.0,108.70064095488269,-6.912536111299717
2021-05-13,cianjur,24.30545996574227,27.223533884684286,26.635887400309286,0.0,108.70064095488269,-6.912536111299717
2021-05-14,cianjur,24.66904907233397,27.204508082071985,26.528319931030296,0.0,108.70064095488269,-6.912536111299717
2021-05-15,cianjur,24.913479671606968,27.392110443115257,26.936950937906943,0.0,108.70064095488269,-6.912536111299717
2021-05-16,cianjur,24.21153482447044,26.80441563924154,26.072644805908222,0.0,108.70064095488269,-6.912536111299717
2021-05-17,cianjur,24.503504412582355,26.88127161661788,26.34562708536788,0.0,108.70064095488269,-6.912536111299717
2021-05-18,cianjur,23.435433640304403,26.685906346639,25.77216936747237,0.0,108.70064095488269,-6.912536111299717
2021-05-19,cianjur,23.970564192741698,26.73385581970217,26.11699384053549,0.0,108.70064095488269,-6.912536111299717
2021-05-20,cianjur,24.311807285481724,27.074767684936543,26.394836044311543,0.0,108.70064095488269,-6.912536111299717
2021-05-21,cianjur,24.16969793698805,27.114621734619163,26.355832672119163,0.0,108.70064095488269,-6.912536111299717
2021-05-22,cianjur,23.757675624157105,26.913679377238,26.107852554321312,0.0,108.70064095488269,-6.912536111299717
2021-05-23,cianjur,24.044298315734355,26.917952473958337,26.326562500000023,0.0,108.70064095488269,-6.912536111299717
2021-05-24,cianjur,24.391960932559527,26.71145718892416,26.229930496215843,0.0,108.70064095488269,-6.912536111299717
2021-05-25,cianjur,23.274162397726865,26.699402745564782,25.865825271606468,0.0,108.70064095488269,-6.912536111299717
2021-05-26,cianjur,24.094165172960693,27.565416590372763,26.630764897664392,0.0,108.70064095488269,-6.912536111299717
2021-05-27,cianjur,24.47997063116301,27.76528701782229,26.96002985636397,0.0,108.70064095488269,-6.912536111299717
2021-05-28,cianjur,24.36791414610132,27.04868087768557,26.39047775268557,0.0,108.70064095488269,-6.912536111299717
2021-05-29,cianjur,23.625782941868025,26.669175720214863,25.98859303792318,0.0,108.70064095488269,-6.912536111299717
2021-05-30,cianjur,24.408766780080978,26.696991856892907,26.52324511210128,0.0,108.70064095488269,-6.912536111299717
2021-05-31,cianjur,23.689654827283068,26.10966072082521,25.92321866353353,0.0,108.70064095488269,-6.912536111299717
2021-06-01,cianjur,24.111524668935047,26.607016499837243,26.256674702962243,0.0,108.70064095488269,-6.912536111299717
2021-06-02,cianjur,24.45495732650381,27.26072781880697,26.707667922973656,0.0,108.70064095488269,-6.912536111299717
2021-06-03,cianjur,25.28779836767746,28.14112243652346,27.78516540527346,0.0,108.70064095488269,-6.912536111299717
2021-06-04,cianjur,24.34392235480508,27.4172353108724,26.69807840983077,0.0,108.70064095488269,-6.912536111299717
2021-06-05,cianjur,24.25690831769668,27.114462153116904,26.327841059366904,0.0,108.70064095488269,-6.912536111299717
2021-06-06,cianjur,23.94040220036168,26.892205810546898,26.09834187825521,0.0,108.70064095488269,-6.912536111299717
2021-06-07,cianjur,23.67478895750509,26.918250656127952,25.97749544779464,0.0,108.70064095488269,-6.912536111299717
2021-06-08,cianjur,24.073927908110583,27.022600428263388,26.357642745971702,0.0,108.70064095488269,-6.912536111299717
2021-06-09,cianjur,23.64332063287628,27.015229161580407,25.949229812622093,0.0,108.70064095488269,-6.912536111299717
2021-06-10,cianjur,23.867632694143047,27.02190297444662,26.12932484944662,0.0,108.70064095488269,-6.912536111299717
2021-06-11,cianjur,23.16335977955973,25.82810999552413,25.60268681844076,0.0,108.70064095488269,-6.912536111299717
2021-06-12,cianjur,23.73909861479059,26.645266469319665,25.846926625569665,0.0,108.70064095488269,-6.912536111299717
2021-06-13,cianjur,22.912989890237355,25.72760353088381,25.41054623921713,0.0,108.70064095488269,-6.912536111299717
2021-06-14,cianjur,23.70451807911145,26.41449254353841,25.6260810852051,0.0,108.70064095488269,-6.912536111299717
2021-06-15,cianjur,23.15840889034903,26.46438751220705,25.73912709554037,0.0,108.70064095488269,-6.912536111299717
2021-06-16,cianjur,23.30011316304337,26.298539098103845,25.985876337687216,0.0,108.70064095488269,-6.912536111299717
2021-06-17,cianjur,22.12746993371272,25.00410804748537,24.61966794331869,0.0,108.70064095488269,-6.912536111299717
2021-06-18,cianjur,23.36098321981521,26.43818499247237,25.50703264872237,0.0,108.70064095488269,-6.912536111299717
2021-06-19,cianjur,22.71634052423973,25.82764841715499,25.095552062988304,0.0,108.70064095488269,-6.912536111299717
2021-06-20,cianjur,22.806203006546497,26.148216501871783,25.417503611246783,0.0,108.70064095488269,-6.912536111299717
2021-06-21,cianjur,22.57843547456409,25.501510238647484,25.1297654469808,0.0,108.70064095488269,-6.912536111299717
2021-06-22,cianjur,23.0356813030504,25.71849657694503,25.47630907694503,0.0,108.70064095488269,-6.912536111299717
2021-06-23,cianjur,22.726095563790743,25.824470774332724,25.25985488891604,0.0,108.70064095488269,-6.912536111299717
2021-06-24,cianjur,22.31801490642485,25.106096522013388,24.737851079305017,0.0,108.70064095488269,-6.912536111299717
2021-06-25,cianjur,23.215742740520664,25.955378468831384,25.22311935424807,0.0,108.70064095488269,-6.912536111299717
2021-06-26,cianjur,23.26879863979299,26.25872764587405,25.48472048441573,0.0,108.70064095488269,-6.912536111299717
2021-06-27,cianjur,23.4084652736882,26.13813489278158,25.72700208028158,0.0,108.70064095488269,-6.912536111299717
2021-06-28,cianjur,22.904522267739694,26.186615244547568,25.30949935913088,0.0,108.70064095488269,-6.912536111299717
2021-06-29,cianjur,23.146533627185253,26.065302149454794,25.475377019246423,0.0,108.70064095488269,-6.912536111299717
2021-06-30,cianjur,22.562602200269847,25.41193542480471,24.92707214355471,0.0,108.70064095488269,-6.912536111299717
2021-07-01,cianjur,22.57196298724853,25.452500915527366,25.25385182698568,0.0,108.70064095488269,-6.912536111299717
2021-07-02,cianjur,23.703890112275005,26.42369677225753,25.956981277465843,0.0,108.70064095488269,-6.912536111299717
2021-07-03,cianjur,23.320377948990355,26.04090525309249,25.259980773925804,0.0,108.70064095488269,-6.912536111299717
2021-07-04,cianjur,23.32611823558269,26.322790400187216,25.665970738728845,0.0,108.70064095488269,-6.912536111299717
2021-07-05,cianjur,23.212217477402984,25.9206545511882,25.20304387410482,0.0,108.70064095488269,-6.912536111299717
2021-07-06,cianjur,22.578532296108484,25.59503962198897,24.78351618448897,0.0,108.70064095488269,-6.912536111299717
2021-07-07,cianjur,22.248536516435912,25.41530443827316,24.66530443827316,0.0,108.70064095488269,-6.912536111299717
2021-07-08,cianjur,22.865051462919503,25.98195864359542,25.143010075887048,0.0,108.70064095488269,-6.912536111299717
2021-07-09,cianjur,23.805729587902736,26.526613489786826,25.999513880411826,0.0,108.70064095488269,-6.912536111299717
2021-07-10,cianjur,23.49825684724336,26.105227406819665,25.57731399536135,0.0,108.70064095488269,-6.912536111299717
2021-07-11,cianjur,23.220532604707,26.40223655700686,25.51698265075686,0.0,108.70064095488269,-6.912536111299717
2021-07-12,cianjur,23.09587910170628,26.380687332153343,25.528473790486657,0.0,108.70064095488269,-6.912536111299717
2021-07-13,cianjur,23.74515570983852,25.951114273071312,25.647321955363,0.0,108.70064095488269,-6.912536111299717
2021-07-14,cianjur,21.915005997485785,25.16351025899252,24.5899425506592,0.0,108.70064095488269,-6.912536111299717
2021-07-15,cianjur,22.79841938689544,25.71245155334475,24.848112360636435,0.0,108.70064095488269,-6.912536111299717
2021-07-16,cianjur,22.715102551575463,25.598919804890954,24.53845431009933,0.0,108.70064095488269,-6.912536111299717
2021-07-17,cianjur,22.7440012859682,25.73995170593264,24.725140508015954,0.0,108.70064095488269,-6.912536111299717
2021-07-18,cianjur,23.988989022016,26.21210950215658,25.665153121948265,0.0,108.70064095488269,-6.912536111299717
2021-07-19,cianjur,23.70843763181194,25.794538752238,25.360212580363,0.0,108.70064095488269,-6.912536111299717
2021-07-20,cianjur,23.751749552424364,26.23607978820803,25.68407783508303,0.0,108.70064095488269,-6.912536111299717
2021-07-21,cianjur,23.624598826948706,25.892190551757835,25.36956685384115,0.0,108.70064095488269,-6.912536111299717
2021-07-22,cianjur,24.591571917093464,26.11181157430013,25.85196456909182,0.0,108.70064095488269,-6.912536111299717
2021-07-23,cianjur,23.1143681030301,25.46475944519045,25.34635124206545,0.0,108.70064095488269,-6.912536111299717
2021-07-24,cianjur,22.93146049599272,25.609985605875693,25.243286387125693,0.0,108.70064095488269,-6.912536111299717
2021-07-25,cianjur,22.48474861612834,25.585992431640648,24.761204020182333,0.0,108.70064095488269,-6.912536111299717
2021-07-26,cianjur,23.200902257075832,25.934115982055687,25.474887466430687,0.0,108.70064095488269,-6.912536111299717
2021-07-27,cianjur,22.92053841188836,25.63630065917971,25.21076354980471,0.0,108.70064095488269,-6.912536111299717
2021-07-28,cianjur,23.49956092777536,25.313701883951865,25.013815816243493,0.0,108.70064095488269,-6.912536111299717
2021-07-29,cianjur,23.07980068226604,25.36700274149581,24.72686602274581,0.0,108.70064095488269,-6.912536111299717
2021-07-30,cianjur,23.89574179235122,25.674175516764365,25.50604400634768,0.0,108.70064095488269,-6.912536111299717
2021-07-31,cianjur,23.66888101987609,25.38398640950521,25.182244873046898,0.0,108.70064095488269,-6.912536111299717
2021-08-01,cianjur,23.33300193765214,25.06597798665365,25.06597798665365,0.0,108.70064095488269,-6.912536111299717
2021-08-02,cianjur,23.635781264426125,25.401122665405296,25.187906519571985,0.0,108.70064095488269,-6.912536111299717
2021-08-03,cianjur,23.09825953087799,25.42634290059408,25.42634290059408,0.0,108.70064095488269,-6.912536111299717
2021-08-04,cianjur,23.5751977530499,25.314800516764365,25.314800516764365,0.0,108.70064095488269,-6.912536111299717
2021-08-05,cianjur,23.0848537906276,25.44453074137374,25.10224558512374,0.0,108.70064095488269,-6.912536111299717
2021-08-06,cianjur,23.89865685661728,26.489286677042685,25.958769098917685,0.0,108.70064095488269,-6.912536111299717
2021-08-07,cianjur,24.272057674325307,26.501332855224632,26.03274561564132,0.0,108.70064095488269,-6.912536111299717
2021-08-08,cianjur,24.53432772494808,26.480835215250693,26.086873626709007,0.0,108.70064095488269,-6.912536111299717
2021-08-09,cianjur,24.22421088754204,26.21367352803549,25.98019371032717,0.0,108.70064095488269,-6.912536111299717
2021-08-10,cianjur,22.49481139645677,25.10704828898116,25.01362380981448,0.0,108.70064095488269,-6.912536111299717
2021-08-11,cianjur,22.793777444206224,25.280496851603232,24.633849716186543,0.0,108.70064095488269,-6.912536111299717
2021-08-12,cianjur,23.11198537442656,25.518692906697595,24.88474108378097,0.0,108.70064095488269,-6.912536111299717
2021-08-13,cianjur,23.526174624456345,25.35708834330245,25.15469576517745,0.0,108.70064095488269,-6.912536111299717
2021-08-14,cianjur,23.397825908438843,25.317892964681,24.98651275634768,0.0,108.70064095488269,-6.912536111299717
2021-08-15,cianjur,23.43713086298086,25.93141199747725,25.47665939331057,0.0,108.70064095488269,-6.912536111299717
2021-08-16,cianjur,23.92084900691295,25.87982838948568,25.54714609781905,0.0,108.70064095488269,-6.912536111299717
2021-08-17,cianjur,23.83573254482721,25.738559977213583,25.49507039388021,0.0,108.70064095488269,-6.912536111299717
2021-08-18,cianjur,23.64819600581697,25.521333312988304,25.25334828694662,0.0,108.70064095488269,-6.912536111299717
2021-08-19,cianjur,22.5481286814095,24.738536453247093,24.56218554178878,0.0,108.70064095488269,-6.912536111299717
2021-08-20,cianjur,22.94501835028588,25.133342997233115,24.72644195556643,0.0,108.70064095488269,-6.912536111299717
2021-08-21,cianjur,22.49999340350498,24.868356959025107,24.53201255798342,0.0,108.70064095488269,-6.912536111299717
2021-08-22,cianjur,23.445005983323867,25.659724171956384,25.387751515706384,0.0,108.70064095488269,-6.912536111299717
2021-08-23,cianjur,23.635832427011938,25.537784194946312,25.245792007446312,0.0,108.70064095488269,-6.912536111299717
2021-08-24,cianjur,22.85959337749116,25.18654594421389,24.885927454630576,0.0,108.70064095488269,-6.912536111299717
2021-08-25,cianjur,22.75618944256348,25.16523450215658,24.68167330423995,0.0,108.70064095488269,-6.912536111299717
2021-08-26,cianjur,23.11311370717057,25.24016660054525,24.803317642211937,0.0,108.70064095488269,-6.912536111299717
2021-08-27,cianjur,23.09135456396095,25.161750411987327,24.94967358907064,0.0,108.70064095488269,-6.912536111299717
2021-08-28,cianjur,23.426606160598407,25.48023376464846,25.254566446940142,0.0,108.70064095488269,-6.912536111299717
2021-08-29,cianjur,23.142437032696986,25.447087224324548,25.06386782328292,0.0,108.70064095488269,-6.912536111299717
2021-08-30,cianjur,24.487918669869007,26.25611267089846,26.25611267089846,0.0,108.70064095488269,-6.912536111299717
2021-08-31,cianjur,23.979960789909114,25.57591718037924,25.57591718037924,0.0,108.70064095488269,-6.912536111299717
2021-09-01,cianjur,24.29915836861943,25.997279739379906,25.997279739379906,0.0,108.70064095488269,-6.912536111299717
2021-09-02,cianjur,23.87152268003584,26.2983337402344,26.2983337402344,0.0,108.70064095488269,-6.912536111299717
2021-09-03,cianjur,23.44242319435824,26.110644276936853,26.110644276936853,0.0,108.70064095488269,-6.912536111299717
2021-09-04,cianjur,23.6906016396312,26.26685485839846,26.26685485839846,0.0,108.70064095488269,-6.912536111299717
2021-09-05,cianjur,24.08863681832161,26.774977620442712,26.774977620442712,0.0,108.70064095488269,-6.912536111299717
2021-09-06,cianjur,24.174519280910776,25.80092010498049,25.739559427897177,0.0,108.70064095488269,-6.912536111299717
2021-09-07,cianjur,22.888000773341577,25.06647898356124,24.89639434814456,0.0,108.70064095488269,-6.912536111299717
2021-09-08,cianjur,22.924632747599382,25.40928738911947,25.10468126932784,0.0,108.70064095488269,-6.912536111299717
2021-09-09,cianjur,22.945048728249144,25.289935048421228,24.9128191630046,0.0,108.70064095488269,-6.912536111299717
2021-09-10,cianjur,23.743365376685613,25.836884435017907,25.5348011016846,0.0,108.70064095488269,-6.912536111299717
2021-09-11,cianjur,24.156426112335414,26.13079477945968,26.13079477945968,0.0,108.70064095488269,-6.912536111299717
2021-09-12,cianjur,23.00638954039156,24.87435175577804,24.81852493286135,0.0,108.70064095488269,-6.912536111299717
2021-09-13,cianjur,23.81245414940693,25.36809120178225,25.27694536844893,0.0,108.70064095488269,-6.912536111299717
2021-09-14,cianjur,21.969502624032536,24.69095891316732,24.219930267334007,0.0,108.70064095488269,-6.912536111299717
2021-09-15,cianjur,23.801786334154933,25.750997161865257,25.511739349365257,0.0,108.70064095488269,-6.912536111299717
2021-09-16,cianjur,23.70129876409805,25.80962015787765,25.23768005371096,0.0,108.70064095488269,-6.912536111299717
2021-09-17,cianjur,24.23968276761172,25.85072797139486,25.630106226603232,0.0,108.70064095488269,-6.912536111299717
2021-09-18,cianjur,24.14081155953605,25.860635375976585,25.74873758951827,0.0,108.70064095488269,-6.912536111299717
2021-09-19,cianjur,23.42133382774125,25.252165095011435,25.168343480428064,0.0,108.70064095488269,-6.912536111299717
2021-09-20,cianjur,23.05479934690563,25.227361297607445,24.96019007364913,0.0,108.70064095488269,-6.912536111299717
2021-09-21,cianjur,23.65064763504114,25.73628196716311,25.348016993204794,0.0,108.70064095488269,-6.912536111299717
2021-09-22,cianjur,23.670209434960707,25.720100021362327,25.477180099487327,0.0,108.70064095488269,-6.912536111299717
2021-09-23,cianjur,24.118619467432225,26.168916320800804,25.852510070800804,0.0,108.70064095488269,-6.912536111299717
2021-09-24,cianjur,24.535526619797952,26.162252680460654,25.98492520650228,0.0,108.70064095488269,-6.912536111299717
2021-09-25,cianjur,24.48121763586153,26.044979349772177,25.91745656331381,0.0,108.70064095488269,-6.912536111299717
2021-09-26,cianjur,23.93866293538943,26.07085507710775,25.73971900939944,0.0,108.70064095488269,-6.912536111299717
2021-09-27,cianjur,24.56888955952313,26.289080556233728,26.1309588114421,0.0,108.70064095488269,-6.912536111299717
2021-09-28,cianjur,24.01463715331622,25.91275749206545,25.486569341023767,0.0,108.70064095488269,-6.912536111299717
2021-09-29,cianjur,24.25288080797034,25.8833944956462,25.754569625854515,0.0,108.70064095488269,-6.912536111299717
2021-09-30,cianjur,24.44819689308883,25.94840075174972,25.79605700174972,0.0,108.70064095488269,-6.912536111299717
2021-10-01,cianjur,23.907143842877204,25.698015467325888,25.472429529825888,0.0,108.70064095488269,-6.912536111299717
2021-10-02,cianjur,24.217503559022155,25.69098243713381,25.45668881734213,0.0,108.70064095488269,-6.912536111299717
2021-10-03,cianjur,24.14259781413553,25.94098498026534,25.782863235473656,0.0,108.70064095488269,-6.912536111299717
2021-10-04,cianjur,23.49202646645756,25.91049029032393,25.459237035115564,0.0,108.70064095488269,-6.912536111299717
2021-10-05,cianjur,24.21254881400411,26.28119049072268,26.053081766764365,0.0,108.70064095488269,-6.912536111299717
2021-10-06,cianjur,23.36298001386337,26.144260660807333,25.864475504557333,0.0,108.70064095488269,-6.912536111299717
2021-10-07,cianjur,24.12819959107668,26.107188796997093,26.031342442830407,0.0,108.70064095488269,-6.912536111299717
2021-10-08,cianjur,23.61079994182075,25.70116195678713,25.61180648803713,0.0,108.70064095488269,-6.912536111299717
2021-10-09,cianjur,24.23287094419585,26.29942220052084,26.29942220052084,0.0,108.70064095488269,-6.912536111299717
2021-10-10,cianjur,24.595512902953764,26.429701741536466,26.429701741536466,0.0,108.70064095488269,-6.912536111299717
2021-10-11,cianjur,24.43376129378605,26.91474749247237,26.91474749247237,0.0,108.70064095488269,-6.912536111299717
2021-10-12,cianjur,25.116341902760027,27.6871111551921,27.6871111551921,0.0,108.70064095488269,-6.912536111299717
2021-10-13,cianjur,24.47197866627151,26.886125818888388,26.886125818888388,0.0,108.70064095488269,-6.912536111299717
2021-10-14,cianjur,25.042457253416675,27.65924987792971,27.65924987792971,0.0,108.70064095488269,-6.912536111299717
2021-10-15,cianjur,24.643095276144948,27.10332132975265,27.10332132975265,0.0,108.70064095488269,-6.912536111299717
2021-10-16,cianjur,24.63956569168518,27.287578201293968,27.287578201293968,0.0,108.70064095488269,-6.912536111299717
2021-10-17,cianjur,24.93717781423108,26.70796928405764,26.705853398640954,0.0,108.70064095488269,-6.912536111299717
2021-10-18,cianjur,24.160272982287218,26.33391596476241,26.31145502726241,0.0,108.70064095488269,-6.912536111299717
2021-10-19,cianjur,22.783388210950086,25.728929138183616,24.996263122558616,0.0,108.70064095488269,-6.912536111299717
2021-10-20,cianjur,23.81139071058735,26.229494984944665,25.85115839640304,0.0,108.70064095488269,-6.912536111299717
2021-10-21,cianjur,24.398560206118173,26.519212341308616,26.34058278401693,0.0,108.70064095488269,-6.912536111299717
2021-10-22,cianjur,24.06161088015944,25.93551979064944,25.89971249898275,0.0,108.70064095488269,-6.912536111299717
2021-10-23,cianjur,24.67189753803044,26.410095469156943,26.184102630615257,0.0,108.70064095488269,-6.912536111299717
2021-10-24,cianjur,25.102835587079003,26.520260111490927,26.415035502115927,0.0,108.70064095488269,-6.912536111299717
2021-10-25,cianjur,23.03897153854487,25.337108230590843,25.13512255350753,0.0,108.70064095488269,-6.912536111299717
2021-10-26,cianjur,23.96383439613548,26.02079798380538,25.81881230672201,0.0,108.70064095488269,-6.912536111299717
2021-10-27,cianjur,23.71396041814091,25.84796867370608,25.678372319539392,0.0,108.70064095488269,-6.912536111299717
2021-10-28,cianjur,23.292040710636,25.43413887023928,25.219620641072595,0.0,108.70064095488269,-6.912536111299717
2021-10-29,cianjur,23.7477787338504,25.847420628865564,25.70492388407393,0.0,108.70064095488269,-6.912536111299717
2021-10-30,cianjur,24.181121046241795,26.16962331136068,25.914903259277366,0.0,108.70064095488269,-6.912536111299717
2021-10-31,cianjur,23.629382626315284,25.5893493652344,25.4848571777344,0.0,108.70064095488269,-6.912536111299717
2021-11-01,cianjur,22.116759421933764,24.6415732065837,24.29774182637533,0.0,108.70064095488269,-6.912536111299717
2021-11-02,cianjur,23.46545900587069,25.526682154337607,25.36538658142092,0.0,108.70064095488269,-6.912536111299717
2021-11-03,cianjur,22.88634631904934,25.00258725484213,24.94659767150881,0.0,108.70064095488269,-6.912536111299717
2021-11-04,cianjur,24.337834927231352,26.351524607340536,26.087608591715536,0.0,108.70064095488269,-6.912536111299717
2021-11-05,cianjur,23.623586521448207,25.84074681599936,25.51058731079104,0.0,108.70064095488269,-6.912536111299717
2021-11-06,cianjur,24.104076203884865,26.37872721354171,26.02862955729171,0.0,108.70064095488269,-6.912536111299717
2021-11-07,cianjur,22.776578379494467,25.04068845113119,24.88224118550619,0.0,108.70064095488269,-6.912536111299717
2021-11-08,cianjur,24.514529812258417,27.132220840454124,26.51495196024581,0.0,108.70064095488269,-6.912536111299717
2021-11-09,cianjur,24.01406416125753,26.215481058756552,25.871242777506552,0.0,108.70064095488269,-6.912536111299717
2021-11-10,cianjur,22.2193517822388,25.15227979024252,24.87713330586752,0.0,108.70064095488269,-6.912536111299717
2021-11-11,cianjur,22.403493107786566,25.110495503743493,24.35724029541018,0.0,108.70064095488269,-6.912536111299717
2021-11-12,cianjur,23.62553398453008,25.87503267923995,25.40229504903158,0.0,108.70064095488269,-6.912536111299717
2021-11-13,cianjur,24.247382866482923,26.716300582885765,26.535392379760765,0.0,108.70064095488269,-6.912536111299717
2021-11-14,cianjur,22.77392837701612,25.15643272399905,24.87754275004073,0.0,108.70064095488269,-6.912536111299717
2021-11-15,cianjur,22.624802454550384,24.987322107950888,24.7161632537842,0.0,108.70064095488269,-6.912536111299717
2021-11-16,cianjur,23.0131151439966,25.376199976603232,24.927306747436543,0.0,108.70064095488269,-6.912536111299717
2021-11-17,cianjur,24.01252403742124,26.421139653523767,26.03385124206545,0.0,108.70064095488269,-6.912536111299717
2021-11-18,cianjur,23.439744392953955,26.25248870849612,26.0180323282878,0.0,108.70064095488269,-6.912536111299717
2021-11-19,cianjur,21.82633311527725,24.59566141764327,24.16206766764327,0.0,108.70064095488269,-6.912536111299717
2021-11-20,cianjur,23.977146661954205,26.13579584757491,26.03301264444991,0.0,108.70064095488269,-6.912536111299717
2021-11-21,cianjur,23.649231967610604,25.91823285420736,25.78940798441573,0.0,108.70064095488269,-6.912536111299717
2021-11-22,cianjur,23.74545245019422,25.716715113321985,25.585937118530296,0.0,108.70064095488269,-6.912536111299717
