date,Kabupaten,SoilMoisture_Daily_Mean
2016-03-62,Sukabumi,36.3786101478121
2016-03-62,Sumedang,35.36836237530717
2016-03-62,Kota Bekasi,36.315917319439826
2016-03-62,Kota Depok,35.10401114821434
2016-03-63,Bandung,35.06619367865161
2016-03-63,Kota Cimahi,32.55837631225586
2016-03-63,Kota Tasikmalaya,30.680357262894912
2016-03-63,Tasikmalaya,29.9211189006937
2016-03-63,Ciamis,34.87419505649142
2016-03-63,Kota Banjar,38.52299366826596
2016-03-63,Bekasi,35.01875324386487
2016-03-63,Bogor,36.35793793694643
2016-03-63,Cianjur,33.17848886171977
2016-03-63,Cirebon,36.57453294634425
2016-03-63,Garut,32.92911814915315
2016-03-63,Indramayu,34.59582971078378
2016-03-63,Karawang,33.26984059183221
2016-03-63,Kota Bandung,32.55837631225586
2016-03-63,Kota Bogor,39.10274887084961
2016-03-63,Kota Cirebon,37.45062255859375
2016-03-63,Kota Sukabumi,38.74712371826172
2016-03-63,Kuningan,38.82401560072292
2016-03-63,Majalengka,34.96769719915005
2016-03-63,Purwakarta,36.13811254353715
2016-03-63,Subang,32.446312771709216
2016-03-63,Sukabumi,37.118888107725965
2016-03-63,Sumedang,36.28717350821964
2016-03-63,Kota Bekasi,35.8470799060578
2016-03-63,Kota Depok,34.99857491254807
2016-03-64,Bandung,36.111691627905536
2016-03-64,Kota Cimahi,35.0672492980957
2016-03-64,Kota Tasikmalaya,30.380572447905667
2016-03-64,Tasikmalaya,29.561518101006147
2016-03-64,Ciamis,34.42109626859252
2016-03-64,Kota Banjar,37.970422495966375
2016-03-64,Bekasi,33.77578349765257
2016-03-64,Bogor,37.29571093993278
2016-03-64,Cianjur,32.837665373484306
2016-03-64,Cirebon,38.69149164634176
2016-03-64,Garut,32.751564654035164
2016-03-64,Indramayu,35.30740073875145
2016-03-64,Karawang,32.41708289029305
2016-03-64,Kota Bandung,35.0672492980957
2016-03-64,Kota Bogor,41.35124969482422
2016-03-64,Kota Cirebon,38.88349914550781
2016-03-64,Kota Sukabumi,40.26750183105469
2016-03-64,Kuningan,39.64015081695785
2016-03-64,Majalengka,36.48107520988703
2016-03-64,Purwakarta,38.166688753724465
2016-03-64,Subang,32.88392949976998
2016-03-64,Sukabumi,36.92806291247266
2016-03-64,Sumedang,38.18425478044043
2016-03-64,Kota Bekasi,34.81109099692486
2016-03-64,Kota Depok,34.37295627593994
2016-03-65,Bandung,37.03240894240673
2016-03-65,Kota Cimahi,36.39212417602539
2016-03-65,Kota Tasikmalaya,29.768532314816035
2016-03-65,Tasikmalaya,29.329443510874274
2016-03-65,Ciamis,33.8495347764757
2016-03-65,Kota Banjar,36.97749444712763
2016-03-65,Bekasi,33.11003586199644
2016-03-65,Bogor,37.23696061412453
2016-03-65,Cianjur,33.20804150263469
2016-03-65,Cirebon,38.747275223432986
2016-03-65,Garut,33.38701230697049
2016-03-65,Indramayu,35.09909714875398
2016-03-65,Karawang,31.70233737878632
2016-03-65,Kota Bandung,36.39212417602539
2016-03-65,Kota Bogor,41.49974822998047
2016-03-65,Kota Cirebon,39.475624084472656
2016-03-65,Kota Sukabumi,41.364749908447266
2016-03-65,Kuningan,39.90863246394512
2016-03-65,Majalengka,36.77968833478577
2016-03-65,Purwakarta,37.73540784404742
2016-03-65,Subang,32.345339675948004
2016-03-65,Sukabumi,37.154967277710355
2016-03-65,Sumedang,38.488432772127425
2016-03-65,Kota Bekasi,34.24152171358149
2016-03-65,Kota Depok,33.84504580497742
2016-03-66,Bandung,37.42980438144476
2016-03-66,Kota Cimahi,37.765377044677734
2016-03-66,Kota Tasikmalaya,32.30993373973949
2016-03-66,Tasikmalaya,30.516611972405144
2016-03-66,Ciamis,34.42764338220072
2016-03-66,Kota Banjar,37.064851512079656
2016-03-66,Bekasi,33.447084692170584
2016-03-66,Bogor,37.01287003025398
2016-03-66,Cianjur,33.889175278345746
2016-03-66,Cirebon,38.50022155459565
2016-03-66,Garut,34.46939121441857
2016-03-66,Indramayu,35.09822998612016
2016-03-66,Karawang,31.771249075103217
2016-03-66,Kota Bandung,37.765377044677734
2016-03-66,Kota Bogor,41.664249420166016
2016-03-66,Kota Cirebon,39.60562515258789
2016-03-66,Kota Sukabumi,42.43937683105469
2016-03-66,Kuningan,40.78971336726238
2016-03-66,Majalengka,36.85855528912737
2016-03-66,Purwakarta,37.11739567263576
2016-03-66,Subang,31.73796220893916
2016-03-66,Sukabumi,37.598740773759594
2016-03-66,Sumedang,38.467864163349134
2016-03-66,Kota Bekasi,34.284303218760385
2016-03-66,Kota Depok,33.36873912811279
2016-03-67,Bandung,38.44840223622025
2016-03-67,Kota Cimahi,36.979000091552734
2016-03-67,Kota Tasikmalaya,34.33924850257667
2016-03-67,Tasikmalaya,31.859985115695373
2016-03-67,Ciamis,34.45864447431955
2016-03-67,Kota Banjar,37.79841613769531
2016-03-67,Bekasi,32.481006604018546
2016-03-67,Bogor,36.69060358534426
2016-03-67,Cianjur,34.68664469083151
2016-03-67,Cirebon,38.12586971950216
2016-03-67,Garut,36.35644326995217
2016-03-67,Indramayu,35.48124308268229
2016-03-67,Karawang,30.956247697796737
2016-03-67,Kota Bandung,36.979000091552734
2016-03-67,Kota Bogor,41.54499816894531
2016-03-67,Kota Cirebon,38.69575119018555
2016-03-67,Kota Sukabumi,41.92537307739258
2016-03-67,Kuningan,40.25328632839898
2016-03-67,Majalengka,37.412331623881386
2016-03-67,Purwakarta,37.13732825713261
2016-03-67,Subang,31.907040080772838
2016-03-67,Sukabumi,37.331985111103414
2016-03-67,Sumedang,39.30459456177346
2016-03-67,Kota Bekasi,33.76013516365213
2016-03-67,Kota Depok,32.90198713541031
2016-03-68,Bandung,38.44659377655997
2016-03-68,Kota Cimahi,36.88850021362305
2016-03-68,Kota Tasikmalaya,34.27412223815918
2016-03-68,Tasikmalaya,32.42300193686832
2016-03-68,Ciamis,35.105733092904785
2016-03-68,Kota Banjar,39.41521155315897
2016-03-68,Bekasi,32.8965430591318
2016-03-68,Bogor,37.14364463890837
2016-03-68,Cianjur,34.52508288701376
2016-03-68,Cirebon,38.75975963227426
2016-03-68,Garut,36.000173882803715
2016-03-68,Indramayu,35.477091307463475
2016-03-68,Karawang,30.606812132450568
2016-03-68,Kota Bandung,36.88850021362305
2016-03-68,Kota Bogor,41.747249603271484
2016-03-68,Kota Cirebon,39.300750732421875
2016-03-68,Kota Sukabumi,41.593875885009766
2016-03-68,Kuningan,40.522839562851296
2016-03-68,Majalengka,37.11894801272405
2016-03-68,Purwakarta,36.90373107154303
2016-03-68,Subang,31.795951131147664
2016-03-68,Sukabumi,37.67099577442818
2016-03-68,Sumedang,39.42909430722511
2016-03-68,Kota Bekasi,33.93888854980468
2016-03-68,Kota Depok,32.83833283185959
2016-03-69,Bandung,38.42006939494989
2016-03-69,Kota Cimahi,37.12162399291992
2016-03-69,Kota Tasikmalaya,33.27763320304252
2016-03-69,Tasikmalaya,32.42832983744981
2016-03-69,Ciamis,34.65902260897452
2016-03-69,Kota Banjar,38.01689562590226
2016-03-69,Bekasi,33.55294765042459
2016-03-69,Bogor,38.65351859784631
2016-03-69,Cianjur,34.606824855804454
2016-03-69,Cirebon,37.737644913172964
2016-03-69,Garut,35.06642357213676
2016-03-69,Indramayu,34.75303860134549
2016-03-69,Karawang,30.72492039329127
2016-03-69,Kota Bandung,37.12162399291992
2016-03-69,Kota Bogor,42.26262664794922
2016-03-69,Kota Cirebon,37.9578742980957
2016-03-69,Kota Sukabumi,41.557498931884766
2016-03-69,Kuningan,39.37642422340755
2016-03-69,Majalengka,36.540043912126336
2016-03-69,Purwakarta,38.83276734484976
2016-03-69,Subang,32.00602804270531
2016-03-69,Sukabumi,37.54748278870151
2016-03-69,Sumedang,39.30300659297289
2016-03-69,Kota Bekasi,35.12604725614507
2016-03-69,Kota Depok,35.681968361139305
2016-03-70,Bandung,36.67564636508968
2016-03-70,Kota Cimahi,35.459251403808594
2016-03-70,Kota Tasikmalaya,30.58932453877217
2016-03-70,Tasikmalaya,30.628385657220903
2016-03-70,Ciamis,33.69730187800892
2016-03-70,Kota Banjar,37.03508310732634
2016-03-70,Bekasi,34.59721698349328
2016-03-70,Bogor,39.47916966273735
2016-03-70,Cianjur,34.0430780029297
2016-03-70,Cirebon,38.0444127514024
2016-03-70,Garut,33.513851527689326
2016-03-70,Indramayu,35.16651794433594
2016-03-70,Karawang,31.553115978575587
2016-03-70,Kota Bandung,35.459251403808594
2016-03-70,Kota Bogor,42.35350036621094
2016-03-70,Kota Cirebon,38.15912628173828
2016-03-70,Kota Sukabumi,41.152626037597656
2016-03-70,Kuningan,40.064198510605195
2016-03-70,Majalengka,37.06713423707559
2016-03-70,Purwakarta,38.27557057714315
2016-03-70,Subang,31.95163740769662
2016-03-70,Sukabumi,38.25978031409999
2016-03-70,Sumedang,38.14490544681144
2016-03-70,Kota Bekasi,36.382771918114194
2016-03-70,Kota Depok,37.196106910705566
2016-03-71,Bandung,39.608813840076394
2016-03-71,Kota Cimahi,38.5004997253418
2016-03-71,Kota Tasikmalaya,34.55729345373205
2016-03-71,Tasikmalaya,33.71604177812901
2016-03-71,Ciamis,35.417394287823235
2016-03-71,Kota Banjar,39.781962021537446
2016-03-71,Bekasi,36.30927045625462
2016-03-71,Bogor,40.608757103728465
2016-03-71,Cianjur,36.66863598505657
2016-03-71,Cirebon,38.48177162648821
2016-03-71,Garut,36.512112990850454
2016-03-71,Indramayu,36.4468305460612
2016-03-71,Karawang,34.033709275095084
2016-03-71,Kota Bandung,38.5004997253418
2016-03-71,Kota Bogor,43.15174865722656
2016-03-71,Kota Cirebon,38.79387664794922
2016-03-71,Kota Sukabumi,43.35725021362305
2016-03-71,Kuningan,41.13350249407
2016-03-71,Majalengka,37.99160961612992
2016-03-71,Purwakarta,40.2839944975295
2016-03-71,Subang,34.1761869176415
2016-03-71,Sukabumi,40.18943349810144
2016-03-71,Sumedang,39.72622286699181
2016-03-71,Kota Bekasi,37.45282518102767
2016-03-71,Kota Depok,38.39976739883423
2016-03-72,Bandung,39.19592933031827
2016-03-72,Kota Cimahi,38.70462417602539
2016-03-72,Kota Tasikmalaya,33.22132471445445
2016-03-72,Tasikmalaya,32.9231259122615
2016-03-72,Ciamis,35.32278486999155
2016-03-72,Kota Banjar,39.401941714079484
2016-03-72,Bekasi,35.16436430018584
2016-03-72,Bogor,40.46628833851588
2016-03-72,Cianjur,35.69923012097678
2016-03-72,Cirebon,39.30987709977053
2016-03-72,Garut,35.50926572077927
2016-03-72,Indramayu,36.92835444697627
2016-03-72,Karawang,33.704514118663056
2016-03-72,Kota Bandung,38.70462417602539
2016-03-72,Kota Bogor,42.62237548828125
2016-03-72,Kota Cirebon,39.47362518310547
2016-03-72,Kota Sukabumi,42.125125885009766
2016-03-72,Kuningan,40.7532432156608
2016-03-72,Majalengka,37.85723087071303
2016-03-72,Purwakarta,40.152488814787965
2016-03-72,Subang,34.23345334009754
2016-03-72,Sukabumi,38.63200472379675
2016-03-72,Sumedang,39.90724902805335
2016-03-72,Kota Bekasi,36.92573709690824
2016-03-72,Kota Depok,38.68275457620621
2016-03-73,Bandung,37.07453658280754
2016-03-73,Kota Cimahi,35.99625015258789
2016-03-73,Kota Tasikmalaya,30.196950577400823
2016-03-73,Tasikmalaya,30.513598835567517
2016-03-73,Ciamis,33.516291003757054
2016-03-73,Kota Banjar,37.303951760996945
2016-03-73,Bekasi,34.820282211120755
2016-03-73,Bogor,39.93397464617471
2016-03-73,Cianjur,34.24698831240337
2016-03-73,Cirebon,37.918175687884336
2016-03-73,Garut,33.003961477830856
2016-03-73,Indramayu,36.108098630551936
2016-03-73,Karawang,33.98768821180913
2016-03-73,Kota Bandung,35.99625015258789
2016-03-73,Kota Bogor,41.42100143432617
2016-03-73,Kota Cirebon,38.130374908447266
2016-03-73,Kota Sukabumi,40.493247985839844
2016-03-73,Kuningan,38.52067095026411
2016-03-73,Majalengka,36.29772965042046
2016-03-73,Purwakarta,39.242611521906895
2016-03-73,Subang,33.657936224651195
2016-03-73,Sukabumi,37.095200278945825
2016-03-73,Sumedang,38.28082567556745
2016-03-73,Kota Bekasi,36.77753610813871
2016-03-73,Kota Depok,38.5386780500412
2016-03-74,Bandung,35.382556345460515
2016-03-74,Kota Cimahi,34.21099853515625
2016-03-74,Kota Tasikmalaya,29.00538825988769
2016-03-74,Tasikmalaya,29.42071200267597
2016-03-74,Ciamis,32.63782577514648
2016-03-74,Kota Banjar,36.31284829844599
2016-03-74,Bekasi,34.36366027264858
2016-03-74,Bogor,39.22115667364311
2016-03-74,Cianjur,32.68638779481252
2016-03-74,Cirebon,37.32042356056742
2016-03-74,Garut,31.779965636774392
2016-03-74,Indramayu,35.37558629918981
2016-03-74,Karawang,33.69774526294909
2016-03-74,Kota Bandung,34.21099853515625
2016-03-74,Kota Bogor,40.567623138427734
2016-03-74,Kota Cirebon,37.7661247253418
2016-03-74,Kota Sukabumi,39.2391242980957
2016-03-74,Kuningan,37.67435048167545
2016-03-74,Majalengka,35.56290075276464
2016-03-74,Purwakarta,38.211467069738056
2016-03-74,Subang,32.88171827112424
2016-03-74,Sukabumi,36.20689627068093
2016-03-74,Sumedang,37.463017248693916
2016-03-74,Kota Bekasi,36.35208998335169
2016-03-74,Kota Depok,37.948838174343116
2016-03-75,Bandung,34.144153655434216
2016-03-75,Kota Cimahi,33.32112503051758
2016-03-75,Kota Tasikmalaya,28.243946126989417
2016-03-75,Tasikmalaya,28.746254720245616
2016-03-75,Ciamis,32.119443456192464
2016-03-75,Kota Banjar,35.56303223319676
2016-03-75,Bekasi,34.26098319495039
2016-03-75,Bogor,39.14507877646253
2016-03-75,Cianjur,31.548986360232043
2016-03-75,Cirebon,36.785619200652974
2016-03-75,Garut,31.136515065133892
2016-03-75,Indramayu,34.995223371717664
2016-03-75,Karawang,33.048892506381925
2016-03-75,Kota Bandung,33.32112503051758
2016-03-75,Kota Bogor,40.35525131225586
2016-03-75,Kota Cirebon,37.32875061035156
2016-03-75,Kota Sukabumi,37.704750061035156
2016-03-75,Kuningan,37.18052205777822
2016-03-75,Majalengka,35.09059736226171
2016-03-75,Purwakarta,37.53010872052549
2016-03-75,Subang,32.40318150611085
2016-03-75,Sukabumi,35.11650663424686
2016-03-75,Sumedang,37.01721495332516
2016-03-75,Kota Bekasi,36.36581088126974
2016-03-75,Kota Depok,38.14181292057038
2016-03-76,Bandung,33.595629496945435
2016-03-76,Kota Cimahi,33.55812454223633
2016-03-76,Kota Tasikmalaya,27.70283059816103
2016-03-76,Tasikmalaya,28.24629187385478
2016-03-76,Ciamis,31.78717900326377
2016-03-76,Kota Banjar,35.09696943863579
2016-03-76,Bekasi,34.90972820803417
2016-03-76,Bogor,38.39751127533667
2016-03-76,Cianjur,30.920084292093918
2016-03-76,Cirebon,37.79952258874874
2016-03-76,Garut,30.509478561750804
2016-03-76,Indramayu,36.652847849528
2016-03-76,Karawang,34.618528613709564
2016-03-76,Kota Bandung,33.55812454223633
2016-03-76,Kota Bogor,40.323875427246094
2016-03-76,Kota Cirebon,38.18937683105469
2016-03-76,Kota Sukabumi,37.6510009765625
2016-03-76,Kuningan,37.48374421459778
2016-03-76,Majalengka,36.14446773443521
2016-03-76,Purwakarta,37.985006468214856
2016-03-76,Subang,34.380447756319064
2016-03-76,Sukabumi,34.60003888505295
2016-03-76,Sumedang,37.247197902730896
2016-03-76,Kota Bekasi,36.73128298495678
2016-03-76,Kota Depok,38.09452509880066
2016-03-77,Bandung,36.651294847501234
2016-03-77,Kota Cimahi,36.432376861572266
2016-03-77,Kota Tasikmalaya,31.793154561841806
2016-03-77,Tasikmalaya,31.332128547459803
2016-03-77,Ciamis,33.910743963230416
2016-03-77,Kota Banjar,37.35606019393257
2016-03-77,Bekasi,35.15166423989715
2016-03-77,Bogor,38.610989198193906
2016-03-77,Cianjur,33.4788967482249
2016-03-77,Cirebon,38.730923227744526
2016-03-77,Garut,34.49042562154023
2016-03-77,Indramayu,38.13264781245479
2016-03-77,Karawang,36.33486594484563
2016-03-77,Kota Bandung,36.432376861572266
2016-03-77,Kota Bogor,41.424625396728516
2016-03-77,Kota Cirebon,39.6041259765625
2016-03-77,Kota Sukabumi,40.82350158691406
2016-03-77,Kuningan,40.022154677241225
2016-03-77,Majalengka,38.00184538973821
2016-03-77,Purwakarta,39.37028569555134
2016-03-77,Subang,36.64743265400519
2016-03-77,Sukabumi,36.27736467460591
2016-03-77,Sumedang,38.91127144256768
2016-03-77,Kota Bekasi,36.751702328945726
2016-03-77,Kota Depok,37.70922929048538
2016-03-78,Bandung,36.577050680843946
2016-03-78,Kota Cimahi,35.85475158691406
2016-03-78,Kota Tasikmalaya,32.34490739977038
2016-03-78,Tasikmalaya,31.455317843116283
2016-03-78,Ciamis,34.147609840080754
2016-03-78,Kota Banjar,37.79176761793054
2016-03-78,Bekasi,34.42233706321077
2016-03-78,Bogor,38.093791518995666
2016-03-78,Cianjur,33.21478810946147
2016-03-78,Cirebon,37.94641961831071
2016-03-78,Garut,34.77721837250721
2016-03-78,Indramayu,36.5507804135923
2016-03-78,Karawang,34.8499225081059
2016-03-78,Kota Bandung,35.85475158691406
2016-03-78,Kota Bogor,40.93050003051758
2016-03-78,Kota Cirebon,39.2547492980957
2016-03-78,Kota Sukabumi,40.48749923706055
2016-03-78,Kuningan,40.13518513705665
2016-03-78,Majalengka,36.926997505495905
2016-03-78,Purwakarta,38.335689273042945
2016-03-78,Subang,34.846017910132126
2016-03-78,Sukabumi,35.873609519171296
2016-03-78,Sumedang,37.99039525379335
2016-03-78,Kota Bekasi,35.99467825382314
2016-03-78,Kota Depok,36.99931073188782
2016-03-79,Bandung,36.24891692829407
2016-03-79,Kota Cimahi,35.359500885009766
2016-03-79,Kota Tasikmalaya,31.032023378320638
2016-03-79,Tasikmalaya,30.825458465376595
2016-03-79,Ciamis,33.82136030810618
2016-03-79,Kota Banjar,36.71499617203422
2016-03-79,Bekasi,34.52492170082294
2016-03-79,Bogor,38.43658734041554
2016-03-79,Cianjur,32.05136512597402
2016-03-79,Cirebon,39.1326509733798
2016-03-79,Garut,34.63812988431009
2016-03-79,Indramayu,37.302214304606125
2016-03-79,Karawang,34.64107355485883
2016-03-79,Kota Bandung,35.359500885009766
2016-03-79,Kota Bogor,40.73037338256836
2016-03-79,Kota Cirebon,40.44725036621094
2016-03-79,Kota Sukabumi,38.79537582397461
2016-03-79,Kuningan,39.97642682615361
2016-03-79,Majalengka,37.84432824310165
2016-03-79,Purwakarta,38.11026153328249
2016-03-79,Subang,35.45769354958485
2016-03-79,Sukabumi,35.111471936719376
2016-03-79,Sumedang,38.912667842269634
2016-03-79,Kota Bekasi,36.23893364439619
2016-03-79,Kota Depok,37.2665718793869
2016-03-80,Bandung,37.28403992886502
2016-03-80,Kota Cimahi,34.811126708984375
2016-03-80,Kota Tasikmalaya,32.69292449951172
2016-03-80,Tasikmalaya,31.622706625322667
2016-03-80,Ciamis,35.34340131659256
2016-03-80,Kota Banjar,39.14207475081734
2016-03-80,Bekasi,36.33848410773336
2016-03-80,Bogor,40.10203708144418
2016-03-80,Cianjur,33.30927474975586
2016-03-80,Cirebon,39.58985631458044
2016-03-80,Garut,34.911456034253696
2016-03-80,Indramayu,37.70735055428964
2016-03-80,Karawang,36.52958208050644
2016-03-80,Kota Bandung,34.811126708984375
2016-03-80,Kota Bogor,42.46562576293945
2016-03-80,Kota Cirebon,41.71424865722656
2016-03-80,Kota Sukabumi,40.402626037597656
2016-03-80,Kuningan,40.386203233143334
2016-03-80,Majalengka,37.89482233021825
2016-03-80,Purwakarta,39.82823100842927
2016-03-80,Subang,36.894968007703476
2016-03-80,Sukabumi,36.48805560873312
2016-03-80,Sumedang,39.29796037324821
2016-03-80,Kota Bekasi,37.62733816593251
2016-03-80,Kota Depok,38.41004288196564
2016-03-81,Bandung,36.85030195325985
2016-03-81,Kota Cimahi,34.92625045776367
2016-03-81,Kota Tasikmalaya,31.946706668750657
2016-03-81,Tasikmalaya,31.40904240829341
2016-03-81,Ciamis,35.3199077070805
2016-03-81,Kota Banjar,40.22501721589462
2016-03-81,Bekasi,36.094728840340814
2016-03-81,Bogor,40.42469057377604
2016-03-81,Cianjur,34.158193632761645
2016-03-81,Cirebon,38.24139510050858
2016-03-81,Garut,34.344731662629606
2016-03-81,Indramayu,37.28034712614837
2016-03-81,Karawang,36.06323812384355
2016-03-81,Kota Bandung,34.92625045776367
2016-03-81,Kota Bogor,41.61149978637695
2016-03-81,Kota Cirebon,39.901248931884766
2016-03-81,Kota Sukabumi,40.345123291015625
2016-03-81,Kuningan,39.94665814635165
2016-03-81,Majalengka,37.35054448046491
2016-03-81,Purwakarta,39.01282950008617
2016-03-81,Subang,35.80031186630227
2016-03-81,Sukabumi,37.5940203122893
2016-03-81,Sumedang,39.275314808810606
2016-03-81,Kota Bekasi,37.683440756290516
2016-03-81,Kota Depok,39.40253400802613
2016-03-82,Bandung,36.23152550908949
2016-03-82,Kota Cimahi,34.4318733215332
2016-03-82,Kota Tasikmalaya,30.477324640428698
2016-03-82,Tasikmalaya,31.199978285255394
2016-03-82,Ciamis,36.12961216976768
2016-03-82,Kota Banjar,40.519723145858094
2016-03-82,Bekasi,36.365431092625904
2016-03-82,Bogor,39.8987664262173
2016-03-82,Cianjur,34.46291793823242
2016-03-82,Cirebon,37.784445413268436
2016-03-82,Garut,33.49594879566388
2016-03-82,Indramayu,37.78935089111328
2016-03-82,Karawang,37.33990671927469
2016-03-82,Kota Bandung,34.4318733215332
2016-03-82,Kota Bogor,41.2807502746582
2016-03-82,Kota Cirebon,39.16287612915039
2016-03-82,Kota Sukabumi,40.48500061035156
2016-03-82,Kuningan,39.77781740982931
2016-03-82,Majalengka,36.92505691083558
2016-03-82,Purwakarta,39.29598975403021
2016-03-82,Subang,37.240551866165546
2016-03-82,Sukabumi,38.93172723845608
2016-03-82,Sumedang,38.17302226101503
2016-03-82,Kota Bekasi,37.72195905320188
2016-03-82,Kota Depok,38.505218148231506
2016-03-83,Bandung,36.82456953358353
2016-03-83,Kota Cimahi,35.51112365722656
2016-03-83,Kota Tasikmalaya,31.798754357002878
2016-03-83,Tasikmalaya,32.22681189093663
