date,Kabupaten,LST_Mean,LST_Max,LST_Percentile95,Cloud_Cover_Percentage,Max_Lon,Max_Lat
2018-06-180,Tasikmalaya,26.826620278969884,40.80022717999998,29.810792054707175,86.92872493272107,,
2018-06-180,Ciamis,28.389901648996993,58.38594008000001,33.120455443424895,76.25914110391703,,
2018-06-180,Kota Banjar,31.899132561893595,43.38083228000005,37.81598499090912,58.20748663673362,,
2018-06-180,Cirebon,37.51039209193888,51.78232544000002,43.18649875786262,3.2986655420417796,,
2018-06-180,Garut,27.782910277631128,55.83267913999998,33.37510080965574,41.85421347839931,,
2018-06-180,Indramayu,35.13331283840901,74.06781583999998,40.23254848711672,16.820023875807717,,
2018-06-180,Kota Bandung,35.94275274804904,42.76217066000004,39.31068357208637,1.2854548499790839,,
2018-06-180,Kota Cirebon,41.8069146996134,51.78232544000002,46.432574337120954,47.87017639197283,,
2018-06-180,Kuningan,31.914676069505358,46.83986851999998,37.37165831500794,11.918376976110286,,
2018-06-180,Majalengka,34.518996358960685,75.95456288000003,41.234316772113935,39.58894815983702,,
2018-06-180,Subang,34.11121214503641,70.99843388,38.87173709273373,0.25976784935632324,,
2018-06-180,Sumedang,31.56977944714463,47.31497330000002,37.37401071791519,10.537057989802472,,
2018-07-196,Bandung,28.786465482698098,49.317933020000055,35.37242460163484,20.8659364037403,,
2018-07-196,Kota Tasikmalaya,29.89180906051019,40.64641628000004,35.55995141076145,80.53685321860932,,
2018-07-196,Tasikmalaya,27.27992958434095,39.94572218000002,31.18597734024896,66.10723874065869,,
2018-07-196,Ciamis,27.22066533815984,57.15887090000001,32.623741752142344,57.17329000727067,,
2018-07-196,Kota Banjar,29.85406170513603,39.22451996000001,34.0646186831105,61.562935822240895,,
2018-07-196,Cirebon,35.56434886202377,48.72319754,41.06336647879908,0.013746030211632811,,
2018-07-196,Garut,28.271419322623608,58.79952050000003,34.87302280462375,26.031540291561868,,
2018-07-196,Indramayu,34.69490045306796,73.65765343999999,40.120687300733934,5.792398275618239E-4,,
2018-07-196,Kota Bandung,33.9838591015343,41.48724920000001,37.56374091276972,1.069566823334689,,
2018-07-196,Kota Cirebon,39.24935933158998,45.43848032000005,41.80859577880781,0.02012683457577071,,
2018-07-196,Kuningan,31.02515309259997,46.28273125999999,37.87227278123741,18.407517775621603,,
2018-07-196,Majalengka,32.82220448703506,74.50874041999998,39.619943069333324,8.405691192777729,,
2018-07-196,Subang,32.79565206413314,74.15668435999999,38.37262662671262,3.994505831542458,,
2018-07-196,Sumedang,30.586099612651157,46.28614928000002,36.93697112678009,3.8460923935150237,,
2018-07-212,Bandung,30.00818754698477,50.92440241999998,38.12440027145802,0.9138703933823165,,
2018-07-212,Kota Tasikmalaya,34.045414917429575,43.14157088000002,39.814495635289255,73.0269120062898,,
2018-07-212,Tasikmalaya,29.23811484058831,49.06499954000003,33.374153233648705,83.88491554009609,,
2018-07-212,Ciamis,29.560545143273412,57.79462262000004,35.12626023241128,86.80925029997854,,
2018-07-212,Kota Banjar,31.261906451348707,41.02239847999999,35.312858994615404,86.26856172562724,,
2018-07-212,Cirebon,37.75951608933637,55.285795940000014,43.62330935785569,1.2193764169678305,,
2018-07-212,Garut,29.865018639769364,60.084696020000024,37.12403265541884,8.412148821616013,,
2018-07-212,Indramayu,36.32733312610292,81.00639644,43.23343998967905,1.4287779929599105,,
2018-07-212,Kota Bandung,36.10395206992566,45.91358509999998,40.18696491826054,0.08907272907410088,,
2018-07-212,Kota Cirebon,40.78863157071386,51.990824660000044,44.434524615056375,0.5272737354082911,,
2018-07-212,Kuningan,32.60727062679379,50.466387740000016,40.1235841142013,19.602908365119575,,
2018-07-212,Majalengka,36.831098860640935,84.6055715,44.73319566667858,10.040150361703024,,
2018-07-212,Subang,34.3500174089016,76.62449479999998,40.87067576093537,1.6312814644028044,,
2018-07-212,Sumedang,32.78495300326652,52.03525892000005,40.37470812999684,3.854589823338012,,
2018-08-228,Bandung,30.414046852230225,52.65392054000006,39.124394062066386,1.3135049305536908,,
2018-08-228,Kota Tasikmalaya,32.36160742784717,42.61861382000001,39.0598388762232,33.996525888744024,,
2018-08-228,Tasikmalaya,29.506098048217734,51.631932559999996,34.621766626866375,32.17988800111735,,
2018-08-228,Ciamis,30.385318272010895,60.02658968000003,36.624460705739736,11.735396443818356,,
2018-08-228,Kota Banjar,34.992293334552265,51.238860260000024,40.43755715284876,2.913556256026748,,
2018-08-228,Cirebon,38.25144215264075,53.40930295999999,44.43548664674508,0.07117704654900352,,
2018-08-228,Garut,29.9503389188296,62.57985062,38.37340061663638,7.910973118326625,,
2018-08-228,Indramayu,38.2858959465683,85.19347094,45.369270562656645,0.03147985049423546,,
2018-08-228,Kota Bandung,37.93873444101112,47.174834480000015,42.1879065470967,0.625381179286965,,
2018-08-228,Kota Cirebon,42.67106702830524,51.29013056000002,45.68935523676608,0.01509512593182803,,
2018-08-228,Kuningan,33.28720344144481,51.03036104,41.62041397285852,4.840234481199546,,
2018-08-228,Majalengka,36.64304174169178,85.25157727999999,44.73496954784768,6.975361041593153,,
2018-08-228,Subang,36.109872222139884,82.09674482000003,43.74059891234544,2.601279398159388,,
2018-08-228,Sumedang,33.91343724319277,58.35175988000003,41.87372172308711,0.1446841067669381,,
2018-09-244,Bandung,32.982234169205,55.42593476000002,40.87326180434172,55.60696829696244,,
2018-09-244,Kota Tasikmalaya,32.81358570101957,40.55412974000001,37.40117719100001,96.61522411971502,,
2018-09-244,Tasikmalaya,29.717376661297404,41.96235397999999,36.68558771110936,95.98014704961307,,
2018-09-244,Ciamis,30.345219092350042,41.183045419999985,36.43610822358177,97.13798558112022,,
2018-09-244,Cirebon,40.30141939793561,60.13254830000005,47.738041479801225,27.47304792373851,,
2018-09-244,Garut,33.32133778464599,53.942514080000024,41.37313842516285,66.34972263808186,,
2018-09-244,Indramayu,38.08617589761941,84.52695704000001,46.24629078096024,55.65522496687275,,
2018-09-244,Kota Bandung,34.40673387792641,39.76114910000001,37.8985911246154,87.1702484088529,,
2018-09-244,Kota Cirebon,46.13141476582553,55.48745912000004,49.43767617493175,0.2625663963553853,,
2018-09-244,Kuningan,33.13379705123682,53.07775502000004,41.12626105945627,70.83026842956632,,
2018-09-244,Majalengka,40.11098919166327,81.23882179999998,48.73720858316547,16.28543858191037,,
2018-09-244,Subang,28.558338235226824,48.46001000000001,36.36838967246577,93.39236086647065,,
2018-09-244,Sumedang,36.53567718665249,55.40542664000003,45.87417583616969,41.07475902712427,,
2018-09-260,Bandung,34.265244006902684,54.53383154000005,43.62426013395991,24.358126425651797,,
2018-09-260,Kota Tasikmalaya,34.47883287483206,46.72023782000002,41.12211549826089,69.04248581822779,,
2018-09-260,Tasikmalaya,31.339227521897893,52.25743022000006,36.62279575656348,71.16917380838255,,
2018-09-260,Ciamis,32.52239677547308,63.05495540000004,39.122736165110986,63.206110479683886,,
2018-09-260,Kota Banjar,37.28023587371562,49.04790944000001,43.06213243303574,52.204283061345656,,
2018-09-260,Cirebon,43.00541963646634,64.70927707999999,51.12370102860402,0.3308935556629235,,
2018-09-260,Garut,33.74425966484648,56.22233342000004,43.874371243239224,41.06035837005782,,
2018-09-260,Indramayu,42.68701942691215,92.74729514,53.24270874827464,0.8144851767942854,,
2018-09-260,Kota Bandung,37.485532501739314,45.865732820000005,42.68686900251552,10.973909922489385,,
2018-09-260,Kota Cirebon,46.50797519643151,58.90889714000002,50.807017842678576,0.022642688897742045,,
2018-09-260,Kuningan,38.374522323372524,58.18085888000002,48.374646335904885,7.70550767883765,,
2018-09-260,Majalengka,41.95847348068299,94.14868334000005,52.74064459915133,3.579678086840316,,
2018-09-260,Subang,40.02305731490324,92.14572362000001,50.23914147981797,0.2727371297704799,,
2018-09-260,Sumedang,38.73591970133379,61.70141948000003,48.62220488676214,1.8109880675805239,,
2018-10-276,Bandung,36.64171234036624,60.20774474000001,44.87328719390801,26.48337239362731,,
2018-10-276,Kota Tasikmalaya,34.21315806856423,47.76273392000002,41.6869630404688,58.16123024142003,,
2018-10-276,Tasikmalaya,31.521425318858142,51.269622440000035,37.37388475361972,50.2509648490674,,
2018-10-276,Ciamis,31.756189474425533,60.45384218000004,38.8737413783477,61.51557692425889,,
2018-10-276,Kota Banjar,36.09616572823122,51.12606560000006,42.80898611638081,62.51484276485798,,
2018-10-276,Cirebon,43.567644566235046,99.84994070000005,51.24337193509795,4.575664350707583,,
2018-10-276,Garut,35.27477785116479,65.98419854000002,45.121288515081666,12.11572922785467,,
2018-10-276,Indramayu,40.58174297960257,89.42156168000002,49.75414940302475,2.0333886251949402,,
2018-10-276,Kota Bandung,41.39173082241342,51.10213945999999,45.55692271119535,0.015050634635093789,,
2018-10-276,Kota Cirebon,49.13493596156725,61.37328955999999,53.18474565718503,0.0,,
2018-10-276,Kuningan,39.30566144143917,61.44164996000001,51.62341147731375,6.884985294895365,,
2018-10-276,Majalengka,40.382621152399366,86.16418862,50.2390300909334,8.25368786745895,,
2018-10-276,Subang,32.1743061833283,78.28907054000001,40.62397224108149,27.11236849396076,,
2018-10-276,Sumedang,32.89118965371215,55.68912230000001,43.37344678941465,14.709293768476428,,
2018-10-292,Bandung,29.84684398754669,54.332168360000026,38.87662058836936,87.19100730697198,,
2018-10-292,Kota Tasikmalaya,25.707782922018822,33.530098640000006,30.401755835000017,99.36154366419511,,
2018-10-292,Tasikmalaya,22.250328126704336,33.52326260000001,27.061669466190835,94.49120305400017,,
2018-10-292,Ciamis,27.468686427250905,57.005060000000014,40.12387678572752,95.24307045297068,,
2018-10-292,Cirebon,33.9473971619583,48.32328919999998,40.87101715938337,55.03650976466559,,
2018-10-292,Garut,31.169284285440195,73.62347324000001,41.243520262859036,66.86772119251656,,
2018-10-292,Indramayu,33.813105068417805,80.40140689999998,42.743706915688804,63.818958301022846,,
2018-10-292,Kota Bandung,31.983873964234057,39.65519047999999,37.56934377500003,86.07900621708023,,
2018-10-292,Kota Cirebon,30.637263936569628,38.592186260000005,35.94257785993694,81.22368589035884,,
2018-10-292,Kuningan,32.774524747100756,51.874611980000054,41.12303625488536,81.90782090944008,,
2018-10-292,Majalengka,31.101996357386472,73.36712174000002,40.371116622724664,89.25458490903976,,
2018-10-292,Subang,26.524031051531107,41.11810304000005,31.87711597814436,98.31483926492987,,
2018-10-292,Sumedang,25.209007911666337,40.97454620000002,33.19033060260565,93.61762995998745,,
2018-11-308,Cirebon,23.271493947746666,40.509695480000005,31.37075615364501,49.96521726771756,,
2018-11-308,Indramayu,24.235445789919478,70.67372197999998,36.238826691256214,78.36250852635499,,
2018-11-308,Kota Cirebon,23.208335555102053,36.85241408000002,29.304154394256454,28.663315746031692,,
2018-11-308,Kuningan,19.16635224602996,35.74839362,27.624616632235345,89.31431602830284,,
2018-11-308,Majalengka,24.112570096378654,60.25901504000001,34.74334364964316,83.36171400933686,,
2018-11-308,Subang,20.645959520113863,58.86104485999999,32.12797457475028,53.99693894362474,,
2018-11-308,Sumedang,15.93374075396596,34.22737472000006,24.123478088629813,83.85137146085368,,
2018-11-324,Bandung,35.79530244212211,60.296613260000015,43.87401949964031,32.13141412692542,,
2018-11-324,Kota Tasikmalaya,36.81492938130494,50.107495640000025,44.125745593022266,48.72929875645974,,
2018-11-324,Tasikmalaya,32.91082882819365,52.22325002000002,38.8731866641518,49.503882604555024,,
2018-11-324,Ciamis,34.32577924285926,60.006081559999984,40.37206484059225,46.59747158672338,,
2018-11-324,Kota Banjar,38.85015703591172,51.52597394000003,45.68397061171054,16.323746886804976,,
2018-11-324,Cirebon,41.75332247804252,56.07535856000004,49.375133010139436,55.394069444984915,,
2018-11-324,Garut,35.86321050843036,62.67555518000006,45.12201232928657,56.32154477501119,,
2018-11-324,Indramayu,38.99843099972677,76.93553462,47.62438713859034,81.10236178417833,,
2018-11-324,Kota Bandung,42.58988506042795,53.12902531999998,48.182533028370145,7.243178051071821,,
2018-11-324,Kota Cirebon,43.60151566666403,53.152951460000054,47.11541990852926,54.653748396019495,,
2018-11-324,Kuningan,36.52662344233598,54.37318460000006,43.37031181780264,40.67572298380732,,
2018-11-324,Majalengka,39.09433293139163,75.16158224000003,46.87402558226296,36.280268704669226,,
2018-11-324,Subang,30.23205380163984,71.65469372000001,37.37166551967344,73.3793006662823,,
2018-11-324,Sumedang,33.2903218193172,61.35961748,40.37554089292712,22.816942323492412,,
2018-12-340,Bandung,28.304812173052067,50.85262399999999,35.37245497809929,65.84522688811947,,
2018-12-340,Kota Tasikmalaya,14.645175490712344,21.38587358000001,19.068456020000013,99.7965702180691,,
2018-12-340,Tasikmalaya,22.03950382033761,36.2918588,29.624967236871928,95.95587176862205,,
2018-12-340,Ciamis,23.757552757187096,39.82609148000006,31.122106108219512,83.85440678068946,,
2018-12-340,Kota Banjar,18.225097485687858,35.676615200000015,27.3784187316279,86.17483876874176,,
2018-12-340,Cirebon,37.264679821370144,55.93521973999998,46.12651866779685,22.364049965543384,,
2018-12-340,Garut,27.021309189478597,42.49898312000005,34.37013705656177,93.51681553064678,,
2018-12-340,Indramayu,33.259958444337265,75.77340781999999,42.24729074237188,26.166315730563394,,
2018-12-340,Kota Bandung,33.31077034758157,44.28660758000001,39.188511516744185,36.91481250268998,,
2018-12-340,Kota Cirebon,43.72312562775529,57.40838636000001,50.62065910167575,28.06149379393001,,
2018-12-340,Kuningan,29.219164842437607,48.79155794000002,38.625125299865076,51.325917467423444,,
2018-12-340,Majalengka,34.87761301478005,70.12000274000002,42.74290268068644,42.00457299712658,,
2018-12-340,Subang,30.152180790660193,64.50419588,36.36916318626889,30.870035956216856,,
2018-12-340,Sumedang,27.96119090189912,53.166623540000046,34.87278652421129,45.934677494821706,,
2019-01-07,Bandung,35.41183037137031,57.55194319999998,42.3757218379552,59.900381147653114,,
2019-01-07,Kota Tasikmalaya,36.044813766666024,48.35063336000002,41.81158069842882,41.81503265961122,,
2019-01-07,Tasikmalaya,31.263973693627232,47.94388898,37.74203973505476,77.23628656933639,,
2019-01-07,Ciamis,32.74373932717096,59.84201660000002,37.73991616137244,58.74757069402726,,
2019-01-07,Kota Banjar,35.221535839045224,50.681723000000034,39.813797721136254,26.807318372177384,,
2019-01-07,Cirebon,37.59847562132041,50.517658040000015,42.62456157924037,29.51221664585525,,
2019-01-07,Garut,34.198016296757395,54.21595567999998,40.87319830802198,71.60415400076161,,
2019-01-07,Indramayu,36.923735632249866,76.12204586000001,42.374515513489456,41.54477420275996,,
2019-01-07,Kota Bandung,38.764535281996935,49.437563720000014,45.18880588232562,66.43082886676531,,
2019-01-07,Kota Cirebon,42.56214698231328,50.175856039999985,47.193805071252974,33.14560127043737,,
2019-01-07,Kuningan,33.88096591171873,49.63580888000001,39.87232143015704,43.705891882949366,,
2019-01-07,Majalengka,35.08330247772808,68.88609752000002,39.87064271598658,41.44319351248862,,
2019-01-07,Subang,36.00212787597407,76.17673418000004,41.24061399331427,41.37457082664397,,
2019-01-07,Sumedang,33.46038444004852,54.37318460000006,38.87378262803892,33.51392504027805,,
2019-02-39,Bandung,34.70530520479465,59.04561794000006,42.872511251799914,39.487330918452926,,
2019-02-39,Kota Tasikmalaya,31.920246683551944,46.22120690000003,38.87326386405092,47.15334182661917,,
2019-02-39,Tasikmalaya,29.734332988874147,49.847726120000004,35.37323929292728,63.03666619445868,,
2019-02-39,Ciamis,28.529338982330447,60.71019368000003,35.2424328797823,55.36916245004425,,
2019-02-39,Kota Banjar,30.34237532485456,42.26313974000004,35.56236642789845,40.97905647554583,,
2019-02-39,Cirebon,16.17404264614723,34.53157850000002,28.613746708868074,97.55933375978205,,
2019-02-39,Garut,32.32306349186044,55.53189338000004,39.12434304732446,61.63745165664082,,
2019-02-39,Indramayu,35.096142290176495,81.69683648,44.239631462085384,66.7123472690111,,
2019-02-39,Kota Bandung,41.29534511639091,53.515261580000015,46.686329152846604,0.763069396829076,,
2019-02-39,Kuningan,23.01414148191174,39.68253464000003,31.245784622066306,66.34228459460036,,
2019-02-39,Majalengka,30.185137633787598,46.27589522000005,36.62534929632571,72.35003284155445,,
2019-02-39,Subang,36.76502488980842,76.18698824,41.73777316619615,36.00939501745435,,
2019-02-39,Sumedang,32.280266577608025,61.602296900000056,39.12211565886746,46.29220584696081,,
2019-02-55,Bandung,24.112777539123595,40.36613864000003,30.62273849341252,93.22977881252842,,
2019-02-55,Kota Tasikmalaya,32.18674379204232,43.996075880000035,38.62234648605218,70.1863253536747,,
2019-02-55,Tasikmalaya,29.837427103721385,46.00587164000001,33.730903661402934,54.35680240469348,,
2019-02-55,Ciamis,31.273328384706343,60.01291760000004,36.450802999355325,50.98589113215275,,
2019-02-55,Kota Banjar,31.03403209726412,46.764672080000025,38.623950811044516,50.34260882232851,,
2019-02-55,Cirebon,34.86342992295216,54.024546559999976,43.23787715909614,62.69959112914706,,
2019-02-55,Garut,29.973801873702424,60.01633562000001,37.236901787145726,86.62773791661806,,
2019-02-55,Indramayu,30.06221000458446,42.56734352000001,36.74724433510689,96.14980206729395,,
2019-02-55,Kota Bandung,30.8686688231049,44.89159712000003,36.430218376712354,30.462597630570055,,
2019-02-55,Kota Cirebon,30.217159693104538,45.28125140000003,37.251669342783444,66.52372667679714,,
2019-02-55,Kuningan,32.35499268891172,47.72171767999998,38.238616498017926,55.487140733564125,,
2019-02-55,Majalengka,24.12238984891923,38.64003853999998,32.26186352628058,98.53902058271137,,
2019-02-55,Subang,26.539654662690324,43.64401982000004,31.36693301483871,96.51234318447105,,
2019-02-55,Sumedang,24.67271175629964,34.350423439999986,29.233984969316527,95.92009604473328,,
2019-03-71,Kota Tasikmalaya,-3.536616127178371,10.543914140000027,1.5736066475918546,96.6860096117839,,
2019-03-71,Tasikmalaya,0.410272182110909,26.44796120000001,18.7482790458419,86.54846801227787,,
2019-03-71,Ciamis,-0.4463429527881036,19.18466870000003,9.370526987815682,84.05490566750652,,
2019-03-71,Garut,5.066634782940113,17.345773940000015,12.373016983996749,97.5047751526905,,
2019-03-87,Bandung,23.58036145815276,35.594582720000005,29.06190647813561,93.89753410919062,,
2019-03-87,Kota Tasikmalaya,31.48205439081739,46.884302779999985,38.62701881778028,42.146439606237,,
2019-03-87,Tasikmalaya,28.805259568579846,48.84966428000001,37.12480075630591,68.13458888344228,,
2019-03-87,Ciamis,31.568136979017275,56.51628314000004,37.12500204813064,36.354951917716825,,
2019-03-87,Kota Banjar,33.10451409375911,51.23544224,37.873718275476584,6.881015307530536,,
2019-03-87,Cirebon,31.2724154387262,46.06739600000003,37.872162664668075,92.55313632401175,,
2019-03-87,Garut,29.320958213763134,59.999245520000045,34.6218187421784,65.46886726157152,,
2019-03-87,Indramayu,24.388774082093803,63.80008376000001,35.731435399016625,95.31695822495053,,
2019-03-87,Kota Bandung,18.378089825161737,23.26578458000006,22.09511273000001,96.3992719347165,,
2019-03-87,Kuningan,28.142513480006823,48.897516559999985,37.741503174491974,31.047253150800163,,
2019-03-87,Majalengka,23.95751694783409,38.19227792000004,31.73327756073152,84.18907759765442,,
2019-03-87,Subang,28.68791150676034,71.47353866000003,38.741302657222214,76.31299331219759,,
2019-03-87,Sumedang,16.65952310296762,28.830321140000024,23.37575894410053,99.13577248441648,,
2019-04-103,Bandung,21.05300076584302,51.60458840000001,30.872006445384525,18.815487107416477,,
2019-04-103,Kota Tasikmalaya,31.173738913300667,42.89205542000002,36.06394477493473,9.86358657695871,,
2019-04-103,Tasikmalaya,22.137788172359752,46.668967520000024,33.24156321715042,37.445758272334835,,
2019-04-103,Ciamis,21.08382830580168,43.421848520000026,31.23685885432685,35.38233608968937,,
2019-04-103,Kota Banjar,15.090233704863664,39.91154198000004,26.368099134767597,65.83121020172365,,
2019-04-103,Cirebon,21.101578542461574,41.606879900000024,30.621463751564097,5.585870624448977,,
2019-04-103,Garut,22.743384896349536,50.18611010000001,32.74023488799255,29.771829125660055,,
2019-04-103,Indramayu,18.572790384455704,52.66075658,27.620591408541582,79.45317098658764,,
2019-04-103,Kota Bandung,31.425188632465808,44.864252960000044,37.68581452697988,6.963712593923016,,
2019-04-103,Kota Cirebon,30.41457716938566,42.69381026000002,37.310920393013724,0.0,,
2019-04-103,Kuningan,25.23275839503318,45.40771814000004,33.37498001063579,8.215693751303407,,
2019-04-103,Majalengka,19.08138551568434,44.833490780000034,27.8752975022712,37.18154489900721,,
2019-04-103,Subang,13.249816106593833,40.820735300000024,20.621357454385436,63.93932066261959,,
2019-04-103,Sumedang,18.289040921765736,45.94092926000002,25.872962715374758,16.78417949847031,,
2019-04-119,Bandung,20.72873612113165,31.848432800000012,23.936879576250014,96.56596116749368,,
2019-04-119,Kota Tasikmalaya,26.551990973342907,35.50229618000003,30.179897372278898,95.33344054490851,,
2019-04-119,Tasikmalaya,24.03460432389503,39.573158000000035,29.370924522129407,61.669553728540116,,
2019-04-119,Ciamis,24.63895279645047,50.96883667999998,30.236164104936236,56.11454750554431,,
2019-04-119,Kota Banjar,23.046485856858695,45.82129856000006,29.366109937566353,77.14253905735758,,
2019-04-119,Cirebon,29.16346793760359,41.753854760000024,35.620168362178475,93.72183647602706,,
2019-04-119,Garut,26.537293414311897,48.125044040000034,32.123543130883206,85.68400972876715,,
2019-04-119,Indramayu,27.5844040962933,33.23956694000003,31.065220599672152,99.18807542170399,,
2019-04-119,Kuningan,26.193379794632786,38.43153932000001,32.37110565482184,89.25335869822048,,
2019-04-119,Majalengka,25.162423784766446,37.75477136000001,31.376147886500018,99.30227594014762,,
2019-04-119,Sumedang,22.90131177729242,30.026628140000014,27.933050199285738,99.47708402863023,,
2019-05-135,Bandung,21.524915272811327,41.883739520000006,29.872729877793486,36.979949281338804,,
2019-05-135,Kota Tasikmalaya,22.145710947415747,23.935716500000012,23.508464000000032,99.96548699717486,,
2019-05-135,Tasikmalaya,20.494949634663058,30.73415828000003,24.809798142881256,97.9029067721762,,
2019-05-135,Ciamis,23.90616700799283,46.37159978,29.120037619393504,76.72610124588608,,
2019-05-135,Kota Banjar,24.771307844065152,40.77630104000002,28.18741144146919,47.68544017085731,,
2019-05-135,Cirebon,25.900068135741446,38.294818520000035,31.372466869479826,50.89404872365277,,
2019-05-135,Garut,23.807380180449186,54.60560996000004,29.738515908078995,58.427889571532255,,
2019-05-135,Indramayu,27.713744967731117,62.84645618000002,33.734759080126594,62.53805989138876,,
2019-05-135,Kota Bandung,31.533813053002095,42.90572750000001,35.6878482484445,0.5408524573653638,,
2019-05-135,Kota Cirebon,23.960469875190405,32.214160940000056,27.80714299853092,16.24250349407767,,
2019-05-135,Kuningan,26.359328264984185,40.33879448000005,32.62304553732793,32.51596788303613,,
2019-05-135,Majalengka,25.502672149052195,57.381042200000024,32.122212921549526,26.665818054237068,,
2019-05-135,Subang,28.251383071291457,61.76636186000002,35.87288150237058,2.3485461486811934,,
2019-05-135,Sumedang,23.698920127317948,43.95164162000003,28.872420687012724,12.589913715196383,,
2019-05-151,Bandung,25.399724836707588,61.89282860000003,35.125566013834835,6.587203247247874,,
2019-05-151,Kota Tasikmalaya,11.499671933348464,16.85016103999999,15.694870280000032,99.60038976349962,,
2019-05-151,Tasikmalaya,19.022601980034914,30.782010560000003,25.060063990724352,90.1899416491031,,
2019-05-151,Ciamis,21.802891122525054,30.40602836000005,25.94242955932306,98.9527764644717,,
2019-05-151,Kota Banjar,19.832808589945568,26.659878440000057,24.424493360000024,98.39862661907853,,
2019-05-151,Cirebon,37.98055453489253,51.72080108,45.122116576949104,40.44463588618253,,
2019-05-151,Garut,23.531259532526704,60.098368100000016,31.740368789017154,45.400895790355584,,
2019-05-151,Indramayu,38.32806879715128,77.11327166000001,43.62325508495901,0.005164294921767016,,
2019-05-151,Kota Bandung,35.969353406323584,46.976589320000016,41.06283493751477,0.19012058387851372,,
2019-05-151,Kota Cirebon,42.825935654600016,50.48347783999998,47.11711286153219,0.0,,
2019-05-151,Kuningan,22.897774393241427,42.41695063999998,33.37384008325848,96.69136020262657,,
2019-05-151,Majalengka,33.536398563991476,76.50144608000005,42.740747073070764,47.51240270616381,,
2019-05-151,Subang,36.58342013457246,77.48583584000005,43.243639691006514,0.0,,
2019-05-151,Sumedang,27.343411171019817,47.438022020000005,36.87366972553339,43.660812056928535,,
2019-06-167,Bandung,28.922494184071834,51.97031654,37.86848473952412,82.98466330316712,,
2019-06-167,Kota Tasikmalaya,30.169716257002353,38.325580700000046,34.437385704249905,70.51968187816425,,
2019-06-167,Tasikmalaya,27.04598727288219,39.38516690000006,32.12035146724181,79.71191826395147,,
2019-06-167,Ciamis,28.834304837171754,59.32247756000004,33.6239835840547,73.75837407857053,,
2019-06-167,Kota Banjar,33.46191766171463,44.81298265999999,39.68731050356167,84.36695840096556,,
2019-06-167,Cirebon,37.88228705373088,52.29502844000001,44.12386689716017,43.02689627523532,,
2019-06-167,Garut,28.723423738766083,70.26697760000002,35.243816870298,34.236725438539736,,
2019-06-167,Indramayu,33.201178045453176,56.91619148000001,39.22350504531513,98.26497682768714,,
2019-06-167,Kota Bandung,33.506969070123745,43.490208919999986,38.80795182522492,85.16481974164432,,
2019-06-167,Kota Cirebon,41.2069900576619,50.21345426000005,45.813755834191696,8.241297462578391,,
2019-06-167,Kuningan,32.86612686316077,48.67534526000003,39.622726723063295,33.10862626520135,,
2019-06-167,Majalengka,28.732891839240235,52.98546848000001,34.62031106936597,81.26816903382723,,
2019-06-167,Subang,32.416191148263955,58.35175988000003,37.73679419173456,91.77613689965868,,
2019-06-167,Sumedang,29.850418690419346,43.879863200000045,35.12115256012455,88.87486058415934,,
2019-07-183,Bandung,28.007041690127796,52.70519084,33.87229264670632,20.803066119726825,,
2019-07-183,Kota Tasikmalaya,28.211768223464137,38.00428682000006,33.43614531689409,17.17025768416153,,
2019-07-183,Tasikmalaya,26.857953790556977,46.42287008000005,30.937114231509657,19.16002838769347,,
2019-07-183,Ciamis,27.22574342869124,55.730138539999984,31.623264086896462,11.777369630865255,,
2019-07-183,Kota Banjar,30.884515752230076,46.08106808000002,35.56231698475414,0.004089670708000849,,
2019-07-183,Cirebon,33.835753907768115,45.85206074000001,38.18636047407977,0.045590751286594684,,
2019-07-183,Garut,27.319094436352813,60.96996320000005,33.121685519870816,20.482387276575412,,
2019-07-183,Indramayu,33.80187759844145,75.45894998000006,39.12169002161053,1.816514568223596,,
2019-07-183,Kota Bandung,34.46338935581334,41.880321500000036,37.43634134233251,2.2047429001233456,,
2019-07-183,Kota Cirebon,37.58769993460845,44.51561492000002,40.187066229763786,0.3929863111873033,,
2019-07-183,Kuningan,29.487689933221464,44.04051014000004,35.561888575341996,6.84333393088271,,
2019-07-183,Majalengka,31.506310720713074,76.70994530000002,38.62364852142156,4.831192118263483,,
2019-07-183,Subang,31.334486055334875,68.86900742,36.12124876610909,7.524793324454312,,
2019-07-183,Sumedang,30.10444628698404,49.030819339999994,35.93776414291843,11.693187595158197,,
2019-07-199,Bandung,27.76984168995238,48.189986420000025,34.3702554873255,0.6802786771033034,,
2019-07-199,Kota Tasikmalaya,23.946930508149535,30.385520240000005,27.277075194285732,99.21247699418282,,
2019-07-199,Tasikmalaya,25.379016772972754,39.20401184000002,29.062220021260924,91.35996517524052,,
2019-07-199,Ciamis,25.88449611590424,51.85068583999998,29.620720895957543,87.76049396020326,,
2019-07-199,Kota Banjar,28.16894231106495,44.20115708000003,31.684055064152837,74.47487358440257,,
2019-07-199,Cirebon,34.70755764228728,48.65483714000004,39.936752662677996,0.04802618509522013,,
2019-07-199,Garut,27.739016415504427,54.875633540000024,34.37165916672905,23.783536665751683,,
2019-07-199,Indramayu,34.238612984819554,79.11964940000001,40.374122287315075,0.05707757445259417,,
2019-07-199,Kota Bandung,33.216914544309056,41.85297734000005,36.813117735413925,1.2038345671654114,,
2019-07-199,Kota Cirebon,40.097710602332455,49.78961978000001,42.93574806905843,0.0327061061856274,,
