date,Kabupaten,MODIS_LST_Mean,MODIS_LST_Max,MODIS_LST_Percentile95,MODIS_Data_Availability,MODIS_QC_Raw,MODIS_Max_Lon,MODIS_Max_Lat
2018-05-19,Purwakarta,,,,0.0,2.0,,
2018-05-19,Subang,,,,0.0,2.0126809810806177,,
2018-05-19,Sukabumi,,,,0.0,2.0052089364374215,,
2018-05-19,Sumedang,,,,0.0,2.0,,
2018-05-19,Kota Bekasi,,,,0.0,2.0,,
2018-05-19,Kota Depok,,,,0.0,2.0,,
2018-05-20,Bandung,24.136491473301653,30.650000000000034,29.890000000000043,0.04481613731754681,4.8387521142642305,,
2018-05-20,Kota Cimahi,,,,0.0,2.0,,
2018-05-20,Kota Tasikmalaya,,,,0.0,2.0,,
2018-05-20,Tasikmalaya,29.03550157383333,30.49000000000001,30.265000000000043,0.03249789484920003,4.04819757581508,,
2018-05-20,Ciamis,30.267338618346578,31.53000000000003,31.250000000000057,0.010235055645146107,2.6460444204892366,,
2018-05-20,Kota Banjar,,,,0.0,2.0,,
2018-05-20,Bekasi,31.49447782293694,32.190000000000055,32.170000000000016,0.016696564502614093,3.129199957513601,,
2018-05-20,Bogor,29.589647063536614,32.09000000000003,31.630934579439305,0.06520072561339535,6.108168113496592,,
2018-05-20,Cianjur,26.15677965569242,33.710000000000036,31.710000000000036,0.13825453218787195,7.514320801591369,,
2018-05-20,Cirebon,,,,0.0,2.020252229515008,,
2018-05-20,Garut,28.241045271708295,34.01000000000005,32.03000000000003,0.1135684331208257,7.2496045535187745,,
2018-05-20,Indramayu,,,,0.0,2.0611206686084467,,
2018-05-20,Karawang,,,,0.0,2.0960503040974094,,
2018-05-20,Kota Bandung,,,,0.0,2.0,,
2018-05-20,Kota Bogor,31.55000000000001,31.55000000000001,31.55000000000001,0.010370062081642562,2.653313911143482,,
2018-05-20,Kota Cirebon,,,,0.0,2.0002185553491425,,
2018-05-20,Kota Sukabumi,,,,0.0,2.0,,
2018-05-20,Kuningan,,,,0.0,2.0,,
2018-05-20,Majalengka,,,,0.0,2.0,,
2018-05-20,Purwakarta,,,,0.0,2.0,,
2018-05-20,Subang,,,,0.0,2.0126809810806177,,
2018-05-20,Sukabumi,28.020249639249673,31.07000000000005,30.870000000000005,0.013048230439657582,2.8272474541358488,,
2018-05-20,Sumedang,,,,0.0,2.0,,
2018-05-20,Kota Bekasi,,,,0.0,2.0,,
2018-05-20,Kota Depok,,,,0.0,2.0,,
2018-05-21,Bandung,26.041689520907394,33.27000000000004,33.27000000000004,0.04440518699492574,4.797526780680317,,
2018-05-21,Kota Cimahi,,,,0.0,2.0,,
2018-05-21,Kota Tasikmalaya,,,,0.0,2.0,,
2018-05-21,Tasikmalaya,,,,0.0,2.0008302003154754,,
2018-05-21,Ciamis,,,,0.0,2.0012359148450325,,
2018-05-21,Kota Banjar,,,,0.0,2.0,,
2018-05-21,Bekasi,,,,0.0,2.0544209457944365,,
2018-05-21,Bogor,,,,0.0,2.0,,
2018-05-21,Cianjur,33.56298179142338,35.870000000000005,35.450000000000045,0.06935202960363446,6.372336498119374,,
2018-05-21,Cirebon,,,,0.0,2.020252229515008,,
2018-05-21,Garut,34.57494958245262,38.23000000000002,37.910000000000025,0.03651900800510222,4.304016723906232,,
2018-05-21,Indramayu,,,,0.0,2.0611206686084467,,
2018-05-21,Karawang,,,,0.0,2.0960503040974094,,
2018-05-21,Kota Bandung,,,,0.0,2.0,,
2018-05-21,Kota Bogor,,,,0.0,2.0,,
2018-05-21,Kota Cirebon,,,,0.0,2.0002185553491425,,
2018-05-21,Kota Sukabumi,,,,0.0,2.0,,
2018-05-21,Kuningan,,,,0.0,2.0,,
2018-05-21,Majalengka,,,,0.0,2.0,,
2018-05-21,Purwakarta,,,,0.0,2.0,,
2018-05-21,Subang,,,,0.0,2.0126809810806177,,
2018-05-21,Sukabumi,,,,0.0,2.0052089364374215,,
2018-05-21,Sumedang,25.334950495049526,26.510000000000048,26.510000000000048,0.06465825644887967,6.073470156279413,,
2018-05-21,Kota Bekasi,,,,0.0,2.0,,
2018-05-21,Kota Depok,,,,0.0,2.0,,
2018-05-22,Bandung,27.20212990818436,36.01000000000005,32.567777777777806,0.8491774729060955,22.316439265802146,,
2018-05-22,Kota Cimahi,34.78101531884577,36.01000000000005,35.710000000000036,1.0,80.9543997149982,107.55079739120971,-6.903552958458523
2018-05-22,Kota Tasikmalaya,29.86792486714313,35.03000000000003,33.89000000000004,0.9203447287200849,37.33148938323241,,
2018-05-22,Tasikmalaya,27.334826731408643,31.190000000000055,29.034951076320965,0.6674173061185759,25.908867725369717,,
2018-05-22,Ciamis,27.89272235580037,32.650000000000034,30.70263667820074,0.5604214571044822,27.07337248271097,,
2018-05-22,Kota Banjar,29.206421934221833,31.750000000000057,31.27000000000004,0.9685307439533438,33.547203884069994,,
2018-05-22,Bekasi,30.351269374666018,35.77000000000004,32.77000000000004,0.41954138293226934,23.800541111491395,,
2018-05-22,Bogor,28.372642998422688,32.870000000000005,31.53888888888891,0.5216293129005338,20.81338310062596,,
2018-05-22,Cianjur,27.494662175555117,31.57000000000005,30.174338470485647,0.8107339234370794,26.735505468159598,,
2018-05-22,Cirebon,29.485899865776194,32.63000000000005,31.53000000000003,0.2379059871807696,16.262197890136267,,
2018-05-22,Garut,26.68316675857363,35.83000000000004,30.807894736842137,0.8788946733042623,34.66085117798763,,
2018-05-22,Indramayu,30.09867704946089,35.75000000000006,32.33517241379314,0.1769329328647322,12.443087469080085,,
2018-05-22,Karawang,30.057094876942198,32.77000000000004,31.853311518324627,0.5356011253950412,23.649440260823972,,
2018-05-22,Kota Bandung,35.01993861554448,36.93000000000001,36.63000000000005,0.9855733432613552,37.7478360014892,,
2018-05-22,Kota Bogor,31.107452427184505,31.910000000000025,31.910000000000025,0.0893073908368883,7.626365622723962,,
2018-05-22,Kota Cirebon,,,,0.0,2.0002185553491425,,
2018-05-22,Kota Sukabumi,31.326520917040902,35.23000000000002,35.23000000000002,0.6824743930962176,45.98306315025405,,
2018-05-22,Kuningan,27.669133787159463,32.47000000000003,30.930939781021927,0.6217550058119296,33.3549480209886,,
2018-05-22,Majalengka,28.78446239478687,33.35000000000002,32.05857142857146,0.6896539617242522,36.46640704774669,,
2018-05-22,Purwakarta,29.00820829921116,32.97000000000003,31.34003443187411,0.7624915524184782,21.684256079294627,,
2018-05-22,Subang,30.249614710024527,33.23000000000002,31.966987157237103,0.6329898749038354,23.640520802569757,,
2018-05-22,Sukabumi,27.78622367661059,32.210000000000036,30.313612969634605,0.6503243699709946,28.633996194736877,,
2018-05-22,Sumedang,28.698973547177676,35.35000000000002,31.55333333333337,0.7231783091696476,27.537814598631737,,
2018-05-22,Kota Bekasi,35.35017094017098,35.77000000000004,35.77000000000004,0.06011357490535424,5.787155219037317,,
2018-05-22,Kota Depok,,,,0.0,2.0,,
2018-05-23,Bandung,21.946092849635807,32.57000000000005,31.510000000000048,0.06914239178099352,6.355970682202589,,
2018-05-23,Kota Cimahi,,,,0.0,2.0,,
2018-05-23,Kota Tasikmalaya,,,,0.0,2.0,,
2018-05-23,Tasikmalaya,23.931306671470633,30.010000000000048,26.870000000000005,0.0246880818814711,3.5561793588481567,,
2018-05-23,Ciamis,26.64358062330628,31.07000000000005,30.890000000000043,0.042771636840984284,4.695849035827043,,
2018-05-23,Kota Banjar,,,,0.0,2.0,,
2018-05-23,Bekasi,,,,0.0,2.0544209457944365,,
2018-05-23,Bogor,,,,0.0,2.0,,
2018-05-23,Cianjur,24.713347524597427,32.57000000000005,29.96047227926082,0.07625780700306638,6.807400474283583,,
2018-05-23,Cirebon,,,,0.0,2.020252229515008,,
2018-05-23,Garut,26.150006310053048,34.89000000000004,33.69248269497003,0.2205958650850495,15.460394611298264,,
2018-05-23,Indramayu,,,,0.0,2.0611206686084467,,
2018-05-23,Karawang,,,,0.0,2.0960503040974094,,
2018-05-23,Kota Bandung,,,,0.0,2.0,,
2018-05-23,Kota Bogor,,,,0.0,2.0,,
2018-05-23,Kota Cirebon,,,,0.0,2.0002185553491425,,
2018-05-23,Kota Sukabumi,,,,0.0,2.0,,
2018-05-23,Kuningan,,,,0.0,2.0,,
2018-05-23,Majalengka,,,,0.0,2.0,,
2018-05-23,Purwakarta,,,,0.0,2.0,,
2018-05-23,Subang,,,,0.0,2.0126809810806177,,
2018-05-23,Sukabumi,24.57707099391483,26.370000000000005,26.370000000000005,0.004641253684524668,2.2976079185624756,,
2018-05-23,Sumedang,,,,0.0,2.0,,
2018-05-23,Kota Bekasi,,,,0.0,2.0,,
2018-05-23,Kota Depok,,,,0.0,2.0,,
2018-05-24,Bandung,13.930000000000025,15.670000000000016,15.670000000000016,5.2621687652696825E-5,2.0033151663221203,,
2018-05-24,Kota Cimahi,,,,0.0,2.0,,
2018-05-24,Kota Tasikmalaya,,,,0.0,2.0,,
2018-05-24,Tasikmalaya,,,,0.0,2.0008302003154754,,
2018-05-24,Ciamis,,,,0.0,2.0012359148450325,,
2018-05-24,Kota Banjar,,,,0.0,2.0,,
2018-05-24,Bekasi,,,,0.0,2.0544209457944365,,
2018-05-24,Bogor,30.279647531935037,31.170000000000016,31.170000000000016,0.03312537465864433,4.086898603494594,,
2018-05-24,Cianjur,26.959515506761846,30.670000000000016,30.390000000000043,0.08021017016877897,7.056399353723477,,
2018-05-24,Cirebon,,,,0.0,2.020252229515008,,
2018-05-24,Garut,24.811011714188883,31.670000000000016,31.390000000000043,0.0671917352318139,6.2725391840009275,,
2018-05-24,Indramayu,,,,0.0,2.0611206686084467,,
2018-05-24,Karawang,,,,0.0,2.0960503040974094,,
2018-05-24,Kota Bandung,,,,0.0,2.0,,
2018-05-24,Kota Bogor,,,,0.0,2.0,,
2018-05-24,Kota Cirebon,,,,0.0,2.0002185553491425,,
2018-05-24,Kota Sukabumi,,,,0.0,2.0,,
2018-05-24,Kuningan,24.948074294205078,28.010000000000048,28.010000000000048,0.01104923394167055,2.696101738325244,,
2018-05-24,Majalengka,,,,0.0,2.0,,
2018-05-24,Purwakarta,,,,0.0,2.0,,
2018-05-24,Subang,,,,0.0,2.0126809810806177,,
2018-05-24,Sukabumi,27.854446360781765,31.53000000000003,30.866363636363644,0.20087308289392053,14.644608943780568,,
2018-05-24,Sumedang,,,,0.0,2.0,,
2018-05-24,Kota Bekasi,,,,0.0,2.0,,
2018-05-24,Kota Depok,,,,0.0,2.0,,
2018-05-25,Bandung,,,,0.0,2.0,,
2018-05-25,Kota Cimahi,,,,0.0,2.0,,
2018-05-25,Kota Tasikmalaya,,,,0.0,2.0,,
2018-05-25,Tasikmalaya,25.378888888888927,26.03000000000003,26.03000000000003,0.00680467758577748,2.4295248882194564,,
2018-05-25,Ciamis,26.64685605664265,30.410000000000025,29.970000000000027,0.04154151761069987,4.618351524319125,,
2018-05-25,Kota Banjar,,,,0.0,2.0,,
2018-05-25,Bekasi,,,,0.0,2.0544209457944365,,
2018-05-25,Bogor,,,,0.0,2.0,,
2018-05-25,Cianjur,,,,0.0,2.0031586330904005,,
2018-05-25,Cirebon,30.100278730184357,33.31,32.07000000000005,0.19075722716815044,14.186432852932802,,
2018-05-25,Garut,,,,0.0,2.0033192195847875,,
2018-05-25,Indramayu,30.14812218122183,30.53000000000003,30.53000000000003,0.004615987327326307,2.3519278702300035,,
2018-05-25,Karawang,,,,0.0,2.0960503040974094,,
2018-05-25,Kota Bandung,,,,0.0,2.0,,
2018-05-25,Kota Bogor,,,,0.0,2.0,,
2018-05-25,Kota Cirebon,,,,0.0,2.0002185553491425,,
2018-05-25,Kota Sukabumi,,,,0.0,2.0,,
2018-05-25,Kuningan,26.754780403953625,31.350000000000023,29.930000000000007,0.19102204593066394,13.925538342319387,,
2018-05-25,Majalengka,28.05893446779741,31.250000000000057,30.91500000000002,0.2076990371083407,14.69707387435888,,
2018-05-25,Purwakarta,,,,0.0,2.0,,
2018-05-25,Subang,,,,0.0,2.0126809810806177,,
2018-05-25,Sukabumi,,,,0.0,2.0052089364374215,,
2018-05-25,Sumedang,,,,0.0,2.0,,
2018-05-25,Kota Bekasi,,,,0.0,2.0,,
2018-05-25,Kota Depok,,,,0.0,2.0,,
2018-05-26,Bandung,25.18673961708112,32.47000000000003,31.49000000000001,0.13264549270187298,13.377892626699216,,
2018-05-26,Kota Cimahi,,,,0.0,2.0,,
2018-05-26,Kota Tasikmalaya,,,,0.0,2.0,,
2018-05-26,Tasikmalaya,,,,0.0,2.0008302003154754,,
2018-05-26,Ciamis,,,,0.0,2.0012359148450325,,
2018-05-26,Kota Banjar,,,,0.0,2.0,,
2018-05-26,Bekasi,,,,0.0,2.0544209457944365,,
2018-05-26,Bogor,4.870442216981167,5.230000000000018,5.230000000000018,0.004429950750753887,2.5626037453457435,,
2018-05-26,Cianjur,25.41927011210907,31.450000000000045,31.450000000000045,0.050654311550455626,7.777332111430589,,
2018-05-26,Cirebon,28.06539296751026,29.130000000000052,29.130000000000052,0.046063819145743735,4.922272835696864,,
2018-05-26,Garut,28.00567363928556,32.07000000000005,32.02677952105701,0.04803314410955577,5.029407298486806,,
2018-05-26,Indramayu,,,,0.0,2.0611206686084467,,
2018-05-26,Karawang,28.75277091795287,34.47000000000003,34.47000000000003,0.05023064885675288,8.475342708905023,,
2018-05-26,Kota Bandung,,,,0.0,2.0,,
2018-05-26,Kota Bogor,,,,0.0,2.0,,
2018-05-26,Kota Cirebon,,,,0.0,2.0002185553491425,,
2018-05-26,Kota Sukabumi,,,,0.0,2.0,,
2018-05-26,Kuningan,27.15012682456426,29.130000000000052,28.92750000000001,0.22473123928733252,16.158068075101955,,
2018-05-26,Majalengka,,,,0.0,2.0,,
2018-05-26,Purwakarta,26.453831729209487,34.09000000000003,30.27000000000004,0.1827246463872015,25.20603009117458,,
2018-05-26,Subang,,,,0.0,2.0126809810806177,,
2018-05-26,Sukabumi,3.484926943308025,5.9500000000000455,4.810000000000002,0.004832364130358035,2.618919180992892,,
2018-05-26,Sumedang,,,,0.0,2.0,,
2018-05-26,Kota Bekasi,,,,0.0,2.0,,
2018-05-26,Kota Depok,,,,0.0,2.0,,
2018-05-27,Bandung,26.38262194846601,37.07000000000005,33.67972727272731,0.13872455052308452,10.584093215560971,,
2018-05-27,Kota Cimahi,33.41937759336102,34.670000000000016,34.25000000000006,0.25757035981474885,22.34805842536516,,
2018-05-27,Kota Tasikmalaya,,,,0.0,2.0,,
2018-05-27,Tasikmalaya,,,,0.0,2.0008302003154754,,
2018-05-27,Ciamis,23.963831694369535,25.49000000000001,25.33000000000004,0.01664935226760672,3.0501451077042567,,
2018-05-27,Kota Banjar,,,,0.0,2.0,,
2018-05-27,Bekasi,29.65049277932609,32.89000000000004,31.57000000000005,0.1397448455737434,10.197018871041983,,
2018-05-27,Bogor,28.525067702927792,32.83000000000004,31.850000000000023,0.10821774148259687,8.038427733163374,,
2018-05-27,Cianjur,25.100687896267374,30.27000000000004,28.590000000000032,0.02277712146350363,3.3481304453574947,,
2018-05-27,Cirebon,24.957373271889438,24.99000000000001,24.99000000000001,8.348658443686953E-4,2.0728487777102362,108.73657356624749,-7.002367639711671
2018-05-27,Garut,23.82599721383795,27.730000000000018,26.660000000000025,0.0545020158279827,5.311099328563517,,
2018-05-27,Indramayu,29.656436565131482,32.49000000000001,31.390000000000043,0.24318436885504977,13.608558975436303,,
2018-05-27,Karawang,29.077143275439635,32.63000000000005,31.650000000000034,0.1323889753722923,9.48968149851368,,
2018-05-27,Kota Bandung,34.05424048454817,37.59000000000003,37.13000000000005,0.6761448250186151,54.30114482501858,,
2018-05-27,Kota Bogor,,,,0.0,2.0,,
2018-05-27,Kota Cirebon,,,,0.0,2.0002185553491425,,
2018-05-27,Kota Sukabumi,,,,0.0,2.0,,
2018-05-27,Kuningan,24.8231570590266,28.55000000000001,27.83000000000004,0.14268780414124627,10.445078904336288,,
2018-05-27,Majalengka,26.594352388338912,30.930000000000007,30.57000000000005,0.06413133479429933,5.966294403173944,,
2018-05-27,Purwakarta,25.762999092184565,28.510000000000048,28.190000000000055,0.09577482600946127,7.444261770296917,,
2018-05-27,Subang,31.12380876957861,33.710000000000036,32.64250000000004,0.1346652374129049,9.907133143009231,,
2018-05-27,Sukabumi,25.44856103400983,30.370000000000005,27.980000000000018,0.04049752733208877,4.5565531583590095,,
2018-05-27,Sumedang,24.460485444854477,33.79000000000002,27.430000000000007,0.12246281302956129,9.838232599008343,,
2018-05-27,Kota Bekasi,,,,0.0,2.0,,
2018-05-27,Kota Depok,,,,0.0,2.0,,
2018-05-28,Bandung,,,,0.0,2.0,,
2018-05-28,Kota Cimahi,,,,0.0,2.0,,
2018-05-28,Kota Tasikmalaya,,,,0.0,2.0,,
2018-05-28,Tasikmalaya,,,,0.0,2.0008302003154754,,
2018-05-28,Ciamis,,,,0.0,2.0012359148450325,,
2018-05-28,Kota Banjar,,,,0.0,2.0,,
2018-05-28,Bekasi,,,,0.0,2.0544209457944365,,
2018-05-28,Bogor,,,,0.0,2.0,,
2018-05-28,Cianjur,,,,0.0,2.0031586330904005,,
2018-05-28,Cirebon,,,,0.0,2.020252229515008,,
2018-05-28,Garut,,,,0.0,2.0033192195847875,,
2018-05-28,Indramayu,,,,0.0,2.0611206686084467,,
2018-05-28,Karawang,,,,0.0,2.0960503040974094,,
2018-05-28,Kota Bandung,,,,0.0,2.0,,
2018-05-28,Kota Bogor,,,,0.0,2.0,,
2018-05-28,Kota Cirebon,,,,0.0,2.0002185553491425,,
2018-05-28,Kota Sukabumi,,,,0.0,2.0,,
2018-05-28,Kuningan,,,,0.0,2.0,,
2018-05-28,Majalengka,,,,0.0,2.0,,
2018-05-28,Purwakarta,,,,0.0,2.0,,
2018-05-28,Subang,,,,0.0,2.0126809810806177,,
2018-05-28,Sukabumi,,,,0.0,2.0052089364374215,,
2018-05-28,Sumedang,,,,0.0,2.0,,
2018-05-28,Kota Bekasi,,,,0.0,2.0,,
2018-05-28,Kota Depok,,,,0.0,2.0,,
2018-05-29,Bandung,27.75334309979689,38.31,32.945765714285734,0.9873720478606777,7.90236045856041,,
2018-05-29,Kota Cimahi,36.49636978981121,37.97000000000003,37.97000000000003,1.0,75.84716779479871,,
2018-05-29,Kota Tasikmalaya,,,,0.0,2.0,,
2018-05-29,Tasikmalaya,25.4729639175258,26.810000000000002,26.810000000000002,0.006902522622958593,2.435689125561867,,
2018-05-29,Ciamis,27.222735614104096,31.410000000000025,30.350000000000023,0.0663221173698921,6.179529309148239,,
2018-05-29,Kota Banjar,,,,0.0,2.0,,
2018-05-29,Bekasi,32.3394532896625,39.81,36.859137380191704,0.8945068627335275,21.594263746120163,,
2018-05-29,Bogor,29.275731099201117,37.31,33.41486303686172,0.8404512489927477,25.854337943076686,,
2018-05-29,Cianjur,27.62868960124742,36.210000000000036,30.681820403962462,0.9456799801947516,20.97532378975166,,
2018-05-29,Cirebon,32.54655011929892,37.25000000000006,34.90898936170216,0.9787667069351573,6.531267072429421,,
2018-05-29,Garut,26.707795856103402,32.690000000000055,30.59223978919634,0.7349686047129634,22.77618361877189,,
2018-05-29,Indramayu,31.98866252259115,35.870000000000005,33.762500000000045,0.9340911198548016,2.837937018931415,,
2018-05-29,Karawang,31.337952998401306,36.670000000000016,33.5866666666667,0.9009729892948735,7.518554940537275,,
2018-05-29,Kota Bandung,36.10360061429638,39.07000000000005,38.460000000000036,1.0,64.71560871183917,,
2018-05-29,Kota Bogor,33.245564927422556,36.23000000000002,35.89000000000004,0.7072451704643984,44.26913605937639,,
2018-05-29,Kota Cirebon,36.03126134003718,38.190000000000055,37.870000000000005,0.9997814446508578,11.569008851491636,,
2018-05-29,Kota Sukabumi,31.54216065811761,34.53000000000003,33.370000000000005,1.0,9.55504476167433,,
2018-05-29,Kuningan,28.660286901754667,33.170000000000016,31.47750000000002,0.8722196318454354,18.114718301997083,,
2018-05-29,Majalengka,30.0113134002171,34.63000000000005,32.552477969686315,0.7979097848634953,14.206382412232333,,
2018-05-29,Purwakarta,29.563881240630025,36.27000000000004,32.77000000000004,0.9806387359651584,10.627820306602747,,
2018-05-29,Subang,30.82841154248114,36.89000000000004,33.15600000000003,0.987319018919382,0.48988766502958797,,
2018-05-29,Sukabumi,27.79980604371473,33.370000000000005,30.303217147747603,0.8681074323134818,18.817538478629054,,
2018-05-29,Sumedang,29.146496365037397,35.07000000000005,31.91128629180451,0.9741718445992592,4.665752840017573,,
2018-05-29,Kota Bekasi,35.88058678365781,40.07000000000005,39.110000000000014,0.986208761492699,34.371227690643586,,
2018-05-29,Kota Depok,33.89641296508426,37.83000000000004,36.80000000000001,0.9146859659675198,43.973651021556506,,
2018-05-30,Bandung,28.765886457305427,35.49000000000001,33.09518518518521,0.32375493328321725,18.307014972123014,,
2018-05-30,Kota Cimahi,31.910000000000025,31.910000000000025,31.910000000000025,0.09298183113644459,9.345564659779125,,
2018-05-30,Kota Tasikmalaya,,,,0.0,2.0,,
2018-05-30,Tasikmalaya,25.112447151456394,26.750000000000057,26.03000000000003,0.051966092247115035,5.2746940118837236,,
2018-05-30,Ciamis,24.57000000000005,24.57000000000005,24.57000000000005,5.91152704306287E-4,2.038478535216328,,
2018-05-30,Kota Banjar,,,,0.0,2.0,,
2018-05-30,Bekasi,25.99799531753001,34.77000000000004,26.83000000000004,0.010081668299245868,3.3210083438565836,,
2018-05-30,Bogor,31.146918717013705,34.77000000000004,34.152827535159176,0.4419476633707589,28.10025114372916,,
2018-05-30,Cianjur,28.54044668527274,35.25000000000006,31.218571428571458,0.15484359934329972,10.497854431424336,,
2018-05-30,Cirebon,34.77341009618764,37.97000000000003,37.97000000000003,0.1095944167865744,8.924700487069195,,
2018-05-30,Garut,26.511022371409616,31.130000000000052,29.010000000000044,0.3147817261966528,21.802622221434863,,
2018-05-30,Indramayu,36.235151370841564,39.610000000000014,38.55000000000001,0.08345682376921203,7.318900566068809,,
2018-05-30,Karawang,30.345101528905882,35.63000000000005,35.2766666666667,0.06832347558549716,7.739869710429073,,
2018-05-30,Kota Bandung,32.788350515463954,33.07000000000005,33.07000000000005,0.02708488458674609,5.7510238272524195,,
2018-05-30,Kota Bogor,31.18967262654247,33.01000000000005,33.01000000000005,0.13772413553913918,10.67662053896577,,
2018-05-30,Kota Cirebon,,,,0.0,2.0002185553491425,,
2018-05-30,Kota Sukabumi,30.234541247484923,32.170000000000016,32.170000000000016,0.8016775546415034,55.44656827163482,,
2018-05-30,Kuningan,29.729679714847865,36.410000000000025,34.410000000000025,0.5140372882914239,34.38434916235968,,
2018-05-30,Majalengka,31.222708402524145,37.110000000000014,36.356000000000016,0.458103533528584,29.616750979422633,,
2018-05-30,Purwakarta,30.91047716078541,36.83000000000004,35.598750000000024,0.2928692531745121,20.01688330678849,,
2018-05-30,Subang,,,,0.0,2.0126809810806177,,
2018-05-30,Sukabumi,27.509135742741243,32.110000000000014,29.903286529179493,0.24907810392077673,17.712734639850957,,
2018-05-30,Sumedang,28.231979432508254,34.210000000000036,32.586809492419285,0.39938743488357487,26.48126027741164,,
2018-05-30,Kota Bekasi,,,,0.0,2.0,,
2018-05-30,Kota Depok,,,,0.0,2.0,,
2018-05-31,Bandung,26.772969371899567,35.610000000000014,31.809060686015854,0.9635594813005076,17.221805425045407,,
2018-05-31,Kota Cimahi,34.321150694691866,35.610000000000014,35.35000000000002,1.0,77.8307801923762,,
2018-05-31,Kota Tasikmalaya,,,,0.0,2.0,,
2018-05-31,Tasikmalaya,25.90776175190187,28.27000000000004,27.950000000000045,0.0337135453111472,4.1247835549177525,,
2018-05-31,Ciamis,27.044390157804635,31.350000000000023,29.03000000000003,0.11082229630949746,8.517326714741296,,
2018-05-31,Kota Banjar,,,,0.0,2.0,,
2018-05-31,Bekasi,30.11798383021731,33.710000000000036,33.670000000000016,0.017516788028277056,3.188852041117391,,
2018-05-31,Bogor,28.335064927054173,34.690000000000055,32.4412108757509,0.6140065848501429,25.866838971551402,,
2018-05-31,Cianjur,26.615600436851576,34.01000000000005,29.57119905337894,0.7655477714752307,28.65447007930787,,
2018-05-31,Cirebon,29.071246504782952,32.27000000000004,31.370000000000005,0.05228491624410402,4.506363447495789,,
2018-05-31,Garut,25.940208917834582,33.85000000000002,29.468733003708305,0.6021327535982469,24.757454007992468,,
2018-05-31,Indramayu,28.863987025576048,30.510000000000048,30.510000000000048,0.02538130629223989,3.660142965019562,,
2018-05-31,Karawang,28.044326345851253,29.630000000000052,29.143333333333374,0.105017148196736,8.209385500847715,,
2018-05-31,Kota Bandung,34.40824832464636,36.710000000000036,36.29000000000002,1.0,64.53541511541326,,
2018-05-31,Kota Bogor,32.49356194848988,35.910000000000025,35.08000000000004,0.966878229806125,33.27673152290779,,
2018-05-31,Kota Cirebon,,,,0.0,2.0002185553491425,,
2018-05-31,Kota Sukabumi,30.8275718278368,33.07000000000005,32.83000000000004,0.7214291475118962,56.4310831518671,,
2018-05-31,Kuningan,27.428717334652838,31.05000000000001,29.340000000000032,0.49770806380645277,17.96172663571349,,
2018-05-31,Majalengka,26.829452555158586,31.390000000000043,29.976666666666688,0.2579268132118918,15.990412045069538,,
2018-05-31,Purwakarta,27.270005649301254,31.910000000000025,29.350000000000023,0.6436049337828171,19.9039366717912,,
2018-05-31,Subang,23.479470634393696,28.470000000000027,28.470000000000027,0.030202100857187667,3.915413335083443,,
2018-05-31,Sukabumi,26.575051595806645,32.370000000000005,28.762463054187236,0.5499424315085585,28.129541815059703,,
2018-05-31,Sumedang,27.058719406912118,33.39000000000004,30.20172413793108,0.366404318081968,20.916008284692133,,
2018-05-31,Kota Bekasi,,,,0.0,2.0,,
2018-05-31,Kota Depok,33.86412765144279,36.01000000000005,35.33000000000004,0.8122780806767691,60.402646539513796,,
2018-06-01,Bandung,26.19981328577356,35.85000000000002,31.810592836558275,0.9975443212428742,4.84210110881413,,
2018-06-01,Kota Cimahi,34.15348414677593,35.35000000000002,35.170000000000016,1.0,81.0,107.55079739120971,-6.903552958458523
2018-06-01,Kota Tasikmalaya,27.024730719187698,31.390000000000043,31.03000000000003,0.6610729765739631,57.07683874993673,,
2018-06-01,Tasikmalaya,23.84206333559786,29.110000000000014,26.652072336265917,0.33387839937379155,21.116340714209464,,
2018-06-01,Ciamis,25.646746373251435,30.79000000000002,29.36180046765395,0.26836738981449715,18.58420231331962,,
2018-06-01,Kota Banjar,27.137791530944646,30.79000000000002,30.670000000000016,0.5453092157849554,34.88241214956039,,
2018-06-01,Bekasi,32.912942477696866,38.89000000000004,37.026293929712494,0.7282463739039099,29.954377279218242,,
2018-06-01,Bogor,29.35305472643712,36.910000000000025,34.296541592920384,0.9420371243455308,13.571295172894757,,
2018-06-01,Cianjur,26.382459690627016,33.89000000000004,29.67886817576568,0.9414485628165149,14.412587625194366,,
2018-06-01,Cirebon,30.94722399213377,32.99000000000001,32.75000000000006,0.29345342064157703,18.906787420841646,,
2018-06-01,Garut,25.17396062140469,32.53000000000003,29.050150532052967,0.9184165437091745,26.228585782148855,,
2018-06-01,Indramayu,29.037544065804955,31.170000000000016,31.170000000000016,0.008052901220899317,2.5684534455251047,,
2018-06-01,Karawang,30.07973673547073,35.29000000000002,34.07000000000005,0.33230981415476024,21.786411609767836,,
2018-06-01,Kota Bandung,34.55833488458681,36.910000000000025,36.710000000000036,1.0,64.9580230826508,,
2018-06-01,Kota Bogor,34.43853882703848,37.370000000000005,36.870000000000005,1.0,16.31339090625325,,
2018-06-01,Kota Cirebon,30.7880221583915,31.450000000000045,31.450000000000045,0.2663096929297344,35.52081739700576,,
2018-06-01,Kota Sukabumi,31.13026292442941,34.33000000000004,33.77000000000004,1.0,12.518912815549642,,
2018-06-01,Kuningan,26.710489798105684,31.890000000000043,30.432188552188585,0.735287936797725,20.69043428578934,,
