date,Kabupaten,ERA5_LST_Mean,ERA5_LST_Max,ERA5_LST_Percentile95,ERA5_Cloud_Cover_Percentage,ERA5_Max_Lon,ERA5_Max_Lat
2016-09-21,Kota Banjar,26.247058681628,26.527942276001,26.527942276001,0,,
2016-09-21,Bekasi,27.525684018878657,28.631050999959314,28.631050999959314,0,,
2016-09-21,Bogor,23.97530305508269,27.095243708292685,26.379748916626,0,,
2016-09-21,Cianjur,22.9776236964636,25.914579645792685,25.236356989542685,0,,
2016-09-21,Cirebon,28.09765980201502,29.413033421834314,29.413033421834314,0,,
2016-09-21,Garut,22.253418817871854,25.570585505167685,24.802356338501,0,107.89215719917512,-7.7210198670072865
2016-09-21,Indramayu,28.08490001809528,29.413033421834314,29.133492406209314,0,,
2016-09-21,Karawang,27.41160707030446,28.631050999959314,28.600207901001,0,,
2016-09-21,Kota Bandung,22.21943361232888,22.925403213501,22.925403213501,0,,
2016-09-21,Kota Bogor,24.111699868481384,25.382108942667685,25.382108942667685,0,,
2016-09-21,Kota Cirebon,27.52548579934206,28.994495010376,28.298205947876,0,,
2016-09-21,Kota Sukabumi,22.67278787700182,23.942086156209314,23.108671442667685,0,,
2016-09-21,Kuningan,25.84748416357212,27.691028213501,27.425321833292685,0,,
2016-09-21,Majalengka,25.52838848052754,29.040230687459314,27.991239802042685,0,,
2016-09-21,Purwakarta,24.72810579127856,26.920194880167685,26.784534072876,0,,
2016-09-21,Subang,26.024875042270548,28.433134333292685,28.433134333292685,0,,
2016-09-21,Sukabumi,23.48448502166188,26.181588109334314,24.986194229126,0,,
2016-09-21,Sumedang,24.206140219334632,26.756783421834314,26.183215713501,0,,
2016-09-21,Kota Bekasi,27.221787266960348,27.612496312459314,27.609973526001,0,,
2016-09-21,Kota Depok,26.31953314862028,27.007027562459314,26.846138890584314,0,,
2016-09-22,Bandung,21.883520675411752,25.667907969156943,24.568054453531943,0,,
2016-09-22,Kota Cimahi,23.069006355362717,23.64145940144857,23.26011174519857,0,,
2016-09-22,Kota Tasikmalaya,23.97901879472346,24.590840911865257,24.590840911865257,0,,
2016-09-22,Tasikmalaya,24.327815192165698,26.566101328531943,26.273946380615257,0,108.29639907702891,-7.801868242578044
2016-09-22,Ciamis,25.314982430224955,26.624450937906943,26.55430119832357,0,,
2016-09-22,Kota Banjar,25.972371576239272,26.188253021240257,26.188253021240257,0,,
2016-09-22,Bekasi,27.092532258040602,27.607198333740257,27.607198333740257,0,,
2016-09-22,Bogor,24.78462656008319,26.91294377644857,26.760762786865257,0,,
2016-09-22,Cianjur,23.710454469134532,26.42100041707357,25.882100677490257,0,,
2016-09-22,Cirebon,27.58996945826845,28.82749455769857,28.82749455769857,0,,
2016-09-22,Garut,22.60047753481213,25.86191838582357,25.26182072957357,0,107.89215719917512,-7.7210198670072865
2016-09-22,Indramayu,27.759160874129428,28.82749455769857,28.626729583740257,0,,
2016-09-22,Karawang,27.078306855526694,27.845479583740257,27.628357187906943,0,,
2016-09-22,Kota Bandung,23.201343189893397,24.18516057332357,24.18516057332357,0,,
2016-09-22,Kota Bogor,25.042771584043223,26.104675547281943,26.104675547281943,0,,
2016-09-22,Kota Cirebon,26.8317398919,28.502462005615257,27.780456797281943,0,,
2016-09-22,Kota Sukabumi,23.71922377542733,24.877706146240257,24.02524846394857,0,,
2016-09-22,Kuningan,25.578562198232966,27.582295989990257,26.983337656656943,0,,
2016-09-22,Majalengka,25.255651727266258,28.531433359781943,27.516133880615257,0,,
2016-09-22,Purwakarta,25.32905543940093,27.10386174519857,26.905538177490257,0,,
2016-09-22,Subang,26.116442704161763,28.12314885457357,28.12314885457357,0,,
2016-09-22,Sukabumi,24.345539297262462,26.557393646240257,25.589131927490257,0,,
2016-09-22,Sumedang,24.369530144692263,26.716247812906943,26.19614690144857,0,,
2016-09-22,Kota Bekasi,26.88033163523227,26.945251719156943,26.945251719156943,0,,
2016-09-22,Kota Depok,26.580338802327752,26.91294377644857,26.91294377644857,0,,
2016-09-23,Bandung,21.90326691844673,25.252579625447595,24.26055488586428,0,,
2016-09-23,Kota Cimahi,22.894578224721588,23.36138496398928,23.079728062947595,0,,
2016-09-23,Kota Tasikmalaya,24.528820075079302,25.15825996398928,25.15825996398928,0,108.21555070145814,-7.397626364724259
2016-09-23,Tasikmalaya,24.64070813652384,26.717911656697595,26.31377754211428,0,108.29639907702891,-7.801868242578044
2016-09-23,Ciamis,25.716460737941183,27.03741035461428,26.90069160461428,0,,
2016-09-23,Kota Banjar,26.40120169108755,26.631241734822595,26.631241734822595,0,,
2016-09-23,Bekasi,27.16159639972476,27.88946113586428,27.88946113586428,0,,
2016-09-23,Bogor,24.471626258696503,26.918188349405966,26.57720527648928,0,,
2016-09-23,Cianjur,23.67407256993078,26.27325019836428,25.901098505655966,0,,
2016-09-23,Cirebon,27.389289736359682,28.646866734822595,28.646866734822595,0,,
2016-09-23,Garut,22.887224194109784,25.72954902648928,25.330216344197595,0,107.89215719917512,-7.7210198670072865
2016-09-23,Indramayu,27.439390502837675,28.646866734822595,28.485815302530966,0,,
2016-09-23,Karawang,26.99773423547513,28.02593574523928,27.952774937947595,0,,
2016-09-23,Kota Bandung,23.077239094830116,24.26055488586428,24.26055488586428,0,,
2016-09-23,Kota Bogor,24.622573953630326,25.714737828572595,25.714737828572595,0,,
2016-09-23,Kota Cirebon,26.659948603312202,28.087377802530966,27.59624824523928,0,,
2016-09-23,Kota Sukabumi,23.536649210312795,24.92168769836428,23.95684394836428,0,,
2016-09-23,Kuningan,25.809069569402755,27.36480293273928,27.329972203572595,0,,
2016-09-23,Majalengka,25.189460523839212,28.31035957336428,27.275040562947595,0,,
2016-09-23,Purwakarta,24.911653089543535,26.71929512023928,26.574601109822595,0,,
2016-09-23,Subang,25.79746537988511,27.87749824523928,27.87749824523928,0,,
2016-09-23,Sukabumi,24.45344554385443,26.686254755655966,26.27325019836428,0,,
2016-09-23,Sumedang,24.174260698841383,26.212133661905966,25.804907099405966,0,,
2016-09-23,Kota Bekasi,26.96409336128961,27.189916865030966,27.189916865030966,0,,
2016-09-23,Kota Depok,26.472254896833473,26.918188349405966,26.918188349405966,0,,
2016-09-24,Bandung,21.08112010917467,25.328672027587913,24.106504058837913,0,,
2016-09-24,Kota Cimahi,22.323365051577817,23.065976715087913,22.529599761962913,0,,
2016-09-24,Kota Tasikmalaya,23.45170901835209,24.162900543212913,24.162900543212913,0,,
2016-09-24,Tasikmalaya,23.710926692122975,25.933164215087913,25.5832293192546,0,108.29639907702891,-7.801868242578044
2016-09-24,Ciamis,24.67214109759275,25.987119293212913,25.947405751546228,0,,
2016-09-24,Kota Banjar,25.265450897703534,25.455950673421228,25.455950673421228,0,,
2016-09-24,Bekasi,27.087397413567597,27.738909657796228,27.738909657796228,0,,
2016-09-24,Bogor,24.532408480036196,27.0048601786296,26.622210439046228,0,,
2016-09-24,Cianjur,22.852270086963667,25.3600847880046,24.8149187723796,0,,
2016-09-24,Cirebon,26.265901854511274,27.6706316630046,27.653704579671228,0,,
2016-09-24,Garut,21.616613298874388,25.108945465087913,23.939104970296228,0,107.89215719917512,-7.7210198670072865
2016-09-24,Indramayu,26.83430394138405,27.6706316630046,27.6706316630046,0,,
2016-09-24,Karawang,26.82820276680969,27.738909657796228,27.610735829671228,0,,
2016-09-24,Kota Bandung,22.445871109211495,23.3681414286296,23.3681414286296,0,,
2016-09-24,Kota Bogor,24.877105424763,25.9845965067546,25.9845965067546,0,,
2016-09-24,Kota Cirebon,25.30178943210178,26.576312001546228,26.576312001546228,0,,
2016-09-24,Kota Sukabumi,23.22187406751846,24.4802019755046,23.447161610921228,0,,
2016-09-24,Kuningan,24.54377967860623,26.595029449462913,25.857236480712913,0,,
2016-09-24,Majalengka,24.42840298519294,27.349423980712913,26.357562001546228,0,,
2016-09-24,Purwakarta,24.775997395174155,26.551653798421228,26.504209136962913,0,,
2016-09-24,Subang,25.427044672779015,27.499895985921228,27.499895985921228,0,,
2016-09-24,Sukabumi,23.85231553349326,25.8469011942546,25.3600847880046,0,,
2016-09-24,Sumedang,23.75010774523656,25.7323992411296,25.513974761962913,0,,
2016-09-24,Kota Bekasi,26.920707179573455,27.1960222880046,27.1376726786296,0,,
2016-09-24,Kota Depok,26.583940158235013,27.0048601786296,27.0048601786296,0,,
2016-09-25,Bandung,21.79347318243589,25.73489913940432,24.509882863362634,0,,
2016-09-25,Kota Cimahi,22.75873860831215,23.471145884196005,22.95560226440432,0,,
2016-09-25,Kota Tasikmalaya,23.577816227798394,24.205276743571005,24.205276743571005,0,,
2016-09-25,Tasikmalaya,24.042548813836106,26.478144582112634,26.08011398315432,0,108.29639907702891,-7.801868242578044
2016-09-25,Ciamis,24.891371273910654,26.495966847737634,26.491897837321005,0,,
2016-09-25,Kota Banjar,25.32948572015842,25.54984054565432,25.54984054565432,0,,
2016-09-25,Bekasi,27.744914471540355,28.422968800862634,28.422968800862634,0,,
2016-09-25,Bogor,25.133765566695747,27.60428390502932,27.18045578002932,0,,
2016-09-25,Cianjur,23.832578055752865,26.854609425862634,25.93069992065432,0,,
2016-09-25,Cirebon,26.697720018167725,28.15994796752932,28.15994796752932,0,,
2016-09-25,Garut,22.309869314563198,25.744013722737634,25.172073618571005,0,107.89215719917512,-7.7210198670072865
2016-09-25,Indramayu,27.37869683102366,28.15994796752932,27.93558273315432,0,,
2016-09-25,Karawang,27.4181553345291,28.422968800862634,28.319290415446005,0,,
2016-09-25,Kota Bandung,22.878018357857833,23.841669972737634,23.841669972737634,0,,
2016-09-25,Kota Bogor,25.39325262617429,26.535029347737634,26.535029347737634,0,,
2016-09-25,Kota Cirebon,25.74947523894134,27.156855519612634,27.156855519612634,0,,
2016-09-25,Kota Sukabumi,24.158529398799722,25.45755538940432,24.513789113362634,0,,
2016-09-25,Kuningan,24.677520042115717,26.672317759196005,26.021357472737634,0,,
2016-09-25,Majalengka,24.841631147397376,27.88797531127932,26.996210988362634,0,,
2016-09-25,Purwakarta,25.228008784706557,27.120315806071005,26.954218800862634,0,,
2016-09-25,Subang,25.9158460050885,27.84818038940432,27.84818038940432,0,,
2016-09-25,Sukabumi,24.915129543688316,27.31668624877932,26.762812550862634,0,,
2016-09-25,Sumedang,24.003976147938804,26.651321665446005,25.94583663940432,0,,
2016-09-25,Kota Bekasi,27.546523324891506,27.895380910237634,27.82205734252932,0,,
2016-09-25,Kota Depok,27.136653803340884,27.60428390502932,27.60428390502932,0,,
2016-09-26,Bandung,21.253851489281978,25.158596928914392,23.742255783081077,0,,
2016-09-26,Kota Cimahi,22.362146092424496,23.048570887247763,22.556546147664392,0,,
2016-09-26,Kota Tasikmalaya,23.635157452067247,24.353258387247763,24.353258387247763,0,,
2016-09-26,Tasikmalaya,23.93164083458318,26.418362553914392,25.863268152872763,0,108.29639907702891,-7.801868242578044
2016-09-26,Ciamis,25.058400177626982,26.696520105997763,26.580797449747763,0,,
2016-09-26,Kota Banjar,25.54055513141639,25.772366460164392,25.772366460164392,0,,
2016-09-26,Bekasi,26.924671222757734,28.072659428914392,28.072659428914392,0,,
2016-09-26,Bogor,23.58953974593675,26.354967371622763,25.783678309122763,0,,
2016-09-26,Cianjur,22.75854656151841,25.149970626831077,24.987698491414392,0,,
2016-09-26,Cirebon,26.875436538602713,28.370266850789392,28.370266850789392,0,,
2016-09-26,Garut,22.056033548504676,25.391832605997763,24.401598230997763,0,107.89215719917512,-7.7210198670072865
2016-09-26,Indramayu,27.426962492267783,28.370266850789392,28.192451095581077,0,,
2016-09-26,Karawang,26.940012948550763,28.072659428914392,27.794664637247763,0,,
2016-09-26,Kota Bandung,22.523322330163605,23.499091720581077,23.499091720581077,0,,
2016-09-26,Kota Bogor,23.752984444784683,24.891588465372763,24.891588465372763,0,,
2016-09-26,Kota Cirebon,25.909076921439485,27.227200444539392,27.227200444539392,0,,
2016-09-26,Kota Sukabumi,22.53651704227227,23.536607996622763,22.831529871622763,0,,
2016-09-26,Kuningan,24.97518454113456,26.952705001831077,26.389553960164392,0,,
2016-09-26,Majalengka,25.054487410088516,28.110257085164392,27.167141850789392,0,,
2016-09-26,Purwakarta,24.860403533347448,26.929511642456077,26.663805262247763,0,,
2016-09-26,Subang,25.89022009644952,28.073066329956077,28.073066329956077,0,,
2016-09-26,Sukabumi,23.023689121779373,25.363756434122763,24.331204350789392,0,,
2016-09-26,Sumedang,24.123329167010706,26.418199793497763,26.035956954956077,0,,
2016-09-26,Kota Bekasi,26.50958870133982,26.985989507039392,26.985989507039392,0,,
2016-09-26,Kota Depok,25.733692452266588,26.270494715372763,26.270494715372763,0,,
2016-09-27,Bandung,21.729711385291605,25.636721547444665,24.53581008911135,0,,
2016-09-27,Kota Cimahi,22.89864004886513,23.54044876098635,23.107668813069665,0,,
2016-09-27,Kota Tasikmalaya,23.73891663853781,24.31266555786135,24.31266555786135,0,108.21555070145814,-7.397626364724259
2016-09-27,Tasikmalaya,23.971337004045697,25.943931833903036,25.61222610473635,0,108.29639907702891,-7.801868242578044
2016-09-27,Ciamis,24.80988787844572,26.162600453694665,26.018638865153036,0,,
2016-09-27,Kota Banjar,25.48979503260468,25.762209828694665,25.762209828694665,0,,
2016-09-27,Bekasi,27.852607588433756,28.43839797973635,28.43839797973635,0,,
2016-09-27,Bogor,24.765908804942583,27.55949172973635,27.17008743286135,0,,
2016-09-27,Cianjur,23.41766087270524,25.745852406819665,25.328453318278036,0,,
2016-09-27,Cirebon,25.829734581409433,27.362633005778036,27.304283396403036,0,,
2016-09-27,Garut,22.255409572613633,25.166750844319665,24.437014516194665,0,107.89215719917512,-7.7210198670072865
2016-09-27,Indramayu,26.76885047930608,27.753664906819665,27.74870071411135,0,,
2016-09-27,Karawang,27.45682975286953,28.43839797973635,28.425621287028036,0,,
2016-09-27,Kota Bandung,23.035745232019313,24.01017532348635,24.01017532348635,0,,
2016-09-27,Kota Bogor,25.00760316787116,26.272300974528036,26.272300974528036,0,,
2016-09-27,Kota Cirebon,24.851093593644517,26.096519724528036,26.096519724528036,0,,
2016-09-27,Kota Sukabumi,23.367876444299267,24.629641469319665,23.69718704223635,0,,
2016-09-27,Kuningan,24.373406174828467,25.92545852661135,25.58390579223635,0,,
2016-09-27,Majalengka,24.46594549583261,27.08122024536135,26.239993031819665,0,,
2016-09-27,Purwakarta,25.157708308839158,27.11686477661135,26.916099802653036,0,,
2016-09-27,Subang,25.756132023550496,27.825767771403036,27.825767771403036,0,,
2016-09-27,Sukabumi,24.031032831568396,26.055666859944665,25.472008005778036,0,,
2016-09-27,Sumedang,23.919233597495545,25.86832962036135,25.643313344319665,0,,
2016-09-27,Kota Bekasi,27.628353245497816,27.85050735473635,27.85050735473635,0,,
2016-09-27,Kota Depok,27.062206350039926,27.51456985473635,27.51456985473635,0,,
2016-09-28,Bandung,21.17646232219473,25.182213083903036,23.769371287028036,0,,
2016-09-28,Kota Cimahi,22.331841694224988,22.863121287028036,22.46891555786135,0,,
2016-09-28,Kota Tasikmalaya,23.071906110289103,23.661868031819665,23.661868031819665,0,,
2016-09-28,Tasikmalaya,23.30069636925322,25.22599563598635,24.79093704223635,0,108.29639907702891,-7.801868242578044
2016-09-28,Ciamis,24.095825962832564,25.44694290161135,25.386558787028036,0,,
2016-09-28,Kota Banjar,24.508386905797945,24.70597610473635,24.70597610473635,0,,
2016-09-28,Bekasi,26.97287295427449,27.632571156819665,27.632571156819665,0,,
2016-09-28,Bogor,24.226522269024965,26.659019724528036,26.33341751098635,0,,
2016-09-28,Cianjur,23.21113035951462,26.30265579223635,25.296877797444665,0,,
2016-09-28,Cirebon,25.770427991467095,27.152672068278036,27.152672068278036,0,,
2016-09-28,Garut,21.80521763420175,24.76164016723635,24.087649281819665,0,107.89215719917512,-7.7210198670072865
2016-09-28,Indramayu,26.75091253021026,27.602053578694665,27.602053578694665,0,,
2016-09-28,Karawang,26.887187649286908,27.730308787028036,27.495852406819665,0,,
2016-09-28,Kota Bandung,22.43179382912954,23.10392532348635,23.10392532348635,0,,
2016-09-28,Kota Bogor,24.412351804470884,25.518313344319665,25.518313344319665,0,,
2016-09-28,Kota Cirebon,24.977461986777246,26.332115427653036,26.332115427653036,0,,
2016-09-28,Kota Sukabumi,23.00465583053294,24.473228708903036,23.404381052653036,0,,
2016-09-28,Kuningan,23.917610003049575,25.321536000569665,24.85978469848635,0,,
2016-09-28,Majalengka,24.415506214839663,26.893150583903036,26.312095896403036,0,,
2016-09-28,Purwakarta,24.898513172542305,26.64030227661135,26.514407094319665,0,,
2016-09-28,Subang,25.6944306583869,27.583091990153036,27.583091990153036,0,,
2016-09-28,Sukabumi,24.081426568999696,26.745364125569665,26.060875193278036,0,,
2016-09-28,Sumedang,23.742066634339572,26.048912302653036,25.67277297973635,0,,
2016-09-28,Kota Bekasi,26.72868686881478,26.953616078694665,26.953616078694665,0,,
2016-09-28,Kota Depok,26.172127143356033,26.60563430786135,26.60563430786135,0,,
2016-09-29,Bandung,21.273957819338563,24.957397079467796,23.467325464884482,0,,
2016-09-29,Kota Cimahi,22.36755332946781,22.838256454467796,22.535928980509482,0,,
2016-09-29,Kota Tasikmalaya,24.18700304550468,24.885863876342796,24.885863876342796,0,108.21555070145814,-7.397626364724259
2016-09-29,Tasikmalaya,24.344182333405634,26.353067652384482,25.94038861592611,0,108.29639907702891,-7.801868242578044
2016-09-29,Ciamis,25.288099129041694,26.56538861592611,26.496622339884482,0,,
2016-09-29,Kota Banjar,26.02818364838475,26.282348251342796,26.282348251342796,0,,
2016-09-29,Bekasi,27.065215704812875,27.896524683634482,27.896524683634482,0,,
2016-09-29,Bogor,24.056812766841084,26.628783798217796,26.189737574259482,0,,
2016-09-29,Cianjur,23.235794996880777,26.45137494405111,25.56197064717611,0,,
2016-09-29,Cirebon,26.55406867502211,27.759887313842796,27.759887313842796,0,,
2016-09-29,Garut,22.326467381828046,25.58028119405111,24.864053980509482,0,107.89215719917512,-7.7210198670072865
2016-09-29,Indramayu,27.043016517953323,28.007852808634482,28.007852808634482,0,,
2016-09-29,Karawang,26.995559717270954,27.967650985717796,27.907348251342796,0,,
2016-09-29,Kota Bandung,22.47338651455636,23.105834579467796,23.105834579467796,0,,
2016-09-29,Kota Bogor,24.0957384741758,25.237833277384482,25.237833277384482,0,,
2016-09-29,Kota Cirebon,25.746069255875955,26.712035751342796,26.709757105509482,0,,
2016-09-29,Kota Sukabumi,23.011540449055204,24.404093043009482,23.43282025655111,0,,
2016-09-29,Kuningan,25.055686606090305,26.701537704467796,26.264688746134482,0,,
2016-09-29,Majalengka,24.921900620032826,27.614053980509482,26.762979761759482,0,,
2016-09-29,Purwakarta,24.72754752220922,26.671182886759482,26.52339642842611,0,,
2016-09-29,Subang,25.751623209973616,27.889281845092796,27.889281845092796,0,,
2016-09-29,Sukabumi,24.196860215085223,26.978393173217796,26.45137494405111,0,,
2016-09-29,Sumedang,23.767630354948267,25.943643824259482,25.520385360717796,0,,
2016-09-29,Kota Bekasi,26.705138867529566,26.97212689717611,26.97212689717611,0,,
2016-09-29,Kota Depok,25.955824067328567,26.433145777384482,26.363565699259482,0,,
2016-09-30,Bandung,21.301621206815582,24.859083429972372,23.431593195597372,0,,
2016-09-30,Kota Cimahi,22.212821000995095,22.751498794555687,22.402540461222372,0,,
2016-09-30,Kota Tasikmalaya,24.39220001299642,25.199822362264,25.190789159139,0,,
2016-09-30,Tasikmalaya,24.891619748604974,27.361687596639,26.979200617472372,0,108.29639907702891,-7.801868242578044
2016-09-30,Ciamis,25.674479732203814,27.468051528930687,27.377393976847372,0,,
2016-09-30,Kota Banjar,26.231493670328224,26.515333429972372,26.515333429972372,0,,
2016-09-30,Bekasi,26.99714696171971,27.861280695597372,27.861280695597372,0,,
2016-09-30,Bogor,24.15015740191912,26.647413508097372,26.295688247680687,0,,
2016-09-30,Cianjur,23.433998532471474,26.978305435180687,26.194614028930687,0,,
2016-09-30,Cirebon,25.77192637872574,27.096388117472372,27.000196711222372,0,,
2016-09-30,Garut,22.74583759041532,26.119255956014,25.519972101847372,0,107.89215719917512,-7.7210198670072865
2016-09-30,Indramayu,26.366797470164826,27.398064549764,27.398064549764,0,,
2016-09-30,Karawang,26.764426531203796,27.861280695597372,27.670037206014,0,,
2016-09-30,Kota Bandung,22.36406692538666,23.303256607055687,23.303256607055687,0,,
2016-09-30,Kota Bogor,24.45956679684968,25.680860773722372,25.680860773722372,0,,
2016-09-30,Kota Cirebon,24.972382764463074,26.040642674764,26.040642674764,0,,
2016-09-30,Kota Sukabumi,23.03893369038902,24.478630956014,23.465447362264,0,,
2016-09-30,Kuningan,24.62494122070804,25.939487075805687,25.736606216430687,0,,
2016-09-30,Majalengka,24.137735345304797,26.616651789347372,25.780714289347372,0,,
2016-09-30,Purwakarta,24.50205098046737,26.348666763305687,26.306267674764,0,,
2016-09-30,Subang,25.319527092643874,27.393018976847372,27.393018976847372,0,,
2016-09-30,Sukabumi,24.17424565389349,27.196078872680687,26.301222101847372,0,,
2016-09-30,Sumedang,23.316498296684838,25.379672622680687,24.794060643514,0,,
2016-09-30,Kota Bekasi,26.735450191025862,27.006056086222372,27.006056086222372,0,,
2016-09-30,Kota Depok,26.172504765653926,26.591912206014,26.548048273722372,0,,
2016-10-01,Bandung,22.030123811687826,25.761362965901696,24.692515309651696,0,,
2016-10-01,Kota Cimahi,23.256233546709815,23.785777028401696,23.468719736735068,0,,
2016-10-01,Kota Tasikmalaya,24.149512953249893,24.746714528401696,24.746714528401696,0,,
2016-10-01,Tasikmalaya,24.459572014954432,26.827687835693382,26.427704111735068,0,108.29639907702891,-7.801868242578044
2016-10-01,Ciamis,25.320263470781097,26.843556976318382,26.781219736735068,0,,
2016-10-01,Kota Banjar,25.724280847430826,25.879282887776696,25.879282887776696,0,,
2016-10-01,Bekasi,27.480599893725497,28.035207366943382,28.035207366943382,0,,
2016-10-01,Bogor,24.95108359761421,27.326548512776696,26.895640309651696,0,,
2016-10-01,Cianjur,23.81239697119681,26.361948903401696,25.606659189860068,0,,
2016-10-01,Cirebon,26.781457426841058,28.271698252360068,28.271698252360068,0,,
2016-10-01,Garut,22.55101399078535,25.729217783610068,24.879852549235068,0,107.89215719917512,-7.7210198670072865
2016-10-01,Indramayu,27.479056880019535,28.271698252360068,28.183644866943382,0,,
2016-10-01,Karawang,27.415296128699307,28.126922861735068,27.985972340901696,0,,
2016-10-01,Kota Bandung,23.378466614947033,24.233124033610068,24.233124033610068,0,,
2016-10-01,Kota Bogor,25.207243549350466,26.250295257568382,26.250295257568382,0,,
2016-10-01,Kota Cirebon,25.78643786583418,27.139862314860068,27.139862314860068,0,,
2016-10-01,Kota Sukabumi,23.91479497672688,25.050262705485068,24.227671559651696,0,,
2016-10-01,Kuningan,25.095615554448866,26.848521169026696,26.376190439860068,0,,
2016-10-01,Majalengka,25.204883169614266,28.104299163818382,27.182424163818382,0,,
2016-10-01,Purwakarta,25.455929575447133,27.227346038818382,27.080292002360068,0,,
2016-10-01,Subang,26.18789819632959,28.072642262776696,28.072642262776696,0,,
2016-10-01,Sukabumi,24.54574546169629,26.729380544026696,26.042124684651696,0,,
2016-10-01,Sumedang,24.34549726045419,26.491913096110068,26.212860361735068,0,,
2016-10-01,Kota Bekasi,27.204926679852765,27.526011403401696,27.378550465901696,0,,
2016-10-01,Kota Depok,26.842414225530213,27.326548512776696,27.326548512776696,0,,
2016-10-02,Bandung,21.18283884252723,24.931147511800134,23.75430831909182,0,,
2016-10-02,Kota Cimahi,22.142511641377176,22.861892954508505,22.33316574096682,0,,
2016-10-02,Kota Tasikmalaya,23.43283167576075,24.078445688883505,24.078445688883505,0,108.21555070145814,-7.397626364724259
2016-10-02,Tasikmalaya,23.526938749335276,25.257807668050134,25.003168996175134,0,,
2016-10-02,Ciamis,24.383441727782127,25.92471847534182,25.33194503784182,0,,
2016-10-02,Kota Banjar,25.32715957008863,25.579666392008505,25.579666392008505,0,,
2016-10-02,Bekasi,26.481175798407968,26.994624074300134,26.994624074300134,0,,
2016-10-02,Bogor,24.082407623222764,26.18155441284182,25.891840871175134,0,,
2016-10-02,Cianjur,23.07010341582567,25.544672902425134,25.242996470133505,0,,
2016-10-02,Cirebon,25.478444761621393,27.260004933675134,27.026687876383505,0,,
2016-10-02,Garut,21.837874342129325,24.77115402221682,24.02017745971682,0,107.89215719917512,-7.7210198670072865
2016-10-02,Indramayu,26.36783108454881,27.260004933675134,27.260004933675134,0,,
2016-10-02,Karawang,26.433710762724374,27.37711105346682,26.954910532633505,0,,
2016-10-02,Kota Bandung,22.254938204992758,23.17178878784182,23.17178878784182,0,,
2016-10-02,Kota Bogor,24.356892918439705,25.421381886800134,25.421381886800134,0,,
2016-10-02,Kota Cirebon,24.30728532767591,25.937088267008505,25.937088267008505,0,,
2016-10-02,Kota Sukabumi,22.97224451700848,24.209305063883505,23.258865610758505,0,,
2016-10-02,Kuningan,24.128437359909878,26.029780324300134,25.503982798258505,0,,
2016-10-02,Majalengka,23.938621581063035,26.583816782633505,25.813553110758505,0,,
2016-10-02,Purwakarta,24.410585644022,26.147211964925134,26.037836964925134,0,,
2016-10-02,Subang,25.1479541069113,27.121821339925134,27.121821339925134,0,,
2016-10-02,Sukabumi,23.72419696598084,25.95328292846682,25.13223800659182,0,,
2016-10-02,Sumedang,23.33296596864749,25.36343917846682,25.291254933675134,0,,
2016-10-02,Kota Bekasi,26.210607680274954,26.31534347534182,26.31534347534182,0,,
2016-10-02,Kota Depok,25.856938029749003,26.135818735758505,26.135818735758505,0,,
2016-10-03,Bandung,21.575552006327708,25.390985743204794,24.172724024454794,0,,
2016-10-03,Kota Cimahi,22.837299466373988,23.410028711954794,23.014032618204794,0,,
2016-10-03,Kota Tasikmalaya,22.52930793590608,23.067011133829794,23.067011133829794,0,,
2016-10-03,Tasikmalaya,22.790922084217943,24.612421290079794,24.249872461954794,0,108.29639907702891,-7.801868242578044
2016-10-03,Ciamis,23.626267796457036,24.861444727579794,24.711705144246423,0,,
2016-10-03,Kota Banjar,24.327864099651663,24.64155540466311,24.64155540466311,0,,
2016-10-03,Bekasi,27.287715219325804,28.03047142028811,28.03047142028811,0,,
2016-10-03,Bogor,24.40767481332392,26.783808008829794,26.490269597371423,0,,
2016-10-03,Cianjur,23.107930590833273,25.17207298278811,24.814244206746423,0,,
2016-10-03,Cirebon,26.101970095858338,27.472447331746423,27.472447331746423,0,,
2016-10-03,Garut,21.493027442388566,24.253697331746423,23.36323509216311,0,,
2016-10-03,Indramayu,27.192935401062144,27.947300847371423,27.947300847371423,0,,
2016-10-03,Karawang,27.28912078761842,28.197382227579794,28.060907618204794,0,,
2016-10-03,Kota Bandung,22.909298297561207,23.486119206746423,23.486119206746423,0,,
2016-10-03,Kota Bogor,24.550799565125963,25.70429954528811,25.70429954528811,0,,
2016-10-03,Kota Cirebon,25.221418022815115,26.745477930704794,26.745477930704794,0,,
2016-10-03,Kota Sukabumi,23.12872445848255,24.112909571329794,23.36250267028811,0,,
2016-10-03,Kuningan,23.91964151037319,25.872186915079794,25.09248313903811,0,,
2016-10-03,Majalengka,24.614406642024797,27.472447331746423,26.785028711954794,0,,
2016-10-03,Purwakarta,25.093028965505315,27.03901634216311,26.97016868591311,0,,
2016-10-03,Subang,25.93191684076243,28.03047142028811,28.03047142028811,0,,
2016-10-03,Sukabumi,23.667392099746742,25.575962956746423,25.17207298278811,0,,
2016-10-03,Sumedang,24.066921067154492,26.633417383829794,25.966669336954794,0,,
2016-10-03,Kota Bekasi,26.86260981497289,27.124302800496423,27.124302800496423,0,,
2016-10-03,Kota Depok,26.32963547669412,26.762079493204794,26.762079493204794,0,,
2016-10-04,Bandung,20.73378192266086,25.153843816121423,23.81318626403811,0,,
2016-10-04,Kota Cimahi,22.058964357472455,22.90888938903811,22.22163352966311,0,,
